time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751272440,126.45,127.95,125.7,126.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.48826542886019,57.82332864461339,-77.97356828193834,-75.62642369020504
1751272500,126.6,127.5,125.85,126.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.048600962105915,54.780758291348924,-80.17621145374451,-75.18248175182484
1751272560,126.2,127.1,124.65,125.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.82286599469409,53.11991079522007,-88.98678414096918,-80.04866180048664
1751272620,126.45,126.9,124.6,125.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.96996931874583,48.94714542518195,-90.74889867841412,-81.02189781021902
1751272680,125.5,128.85,125.05,128.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.4936242431447,46.428819852194884,-57.14285714285718,-62.77372262773726
1751272740,128.9,134.25,128.9,133.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.36690997336548,51.27683451175201,-4.901960784313724,-35.47557840616969
1751272800,133.5,135.7,133.2,135.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.63136315829745,67.8306324582692,-0.42918454935607714,-22.93333333333326
1751272860,135.4,135.75,131.25,131.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.83441623300207,80.94422978822166,-40.35874439461881,-45.967741935483915
1751272920,130.9,131.65,129.65,131.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.8089506026801,83.75824333132654,-39.91031390134517,-43.41736694677869
1751272980,130.55,132.8,130.55,132.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.835221655633575,74.82619616377191,-30.49327354260093,-33.827893175074266
1751273040,131.7,133.2,131.05,131.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.66358939667674,67.43592055166347,-37.21973094170407,-35.40372670807462
1751273100,131.45,133,130,132.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.03211508936761,65.51030871389266,-29.5964125560539,-29.687500000000025
1751273160,132.15,132.15,129.1,129.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.843697734087414,63.51313407337725,-62.14953271028041,-45.70446735395194
1751273220,129.7,129.7,127.55,128.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.28503124984295,57.72028135776599,-92.6829268292682,-52.23367697594499
1751273280,127.55,130.85,127.55,129.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.87965776390456,48.00279558261164,-76.21951219512192,-42.95532646048111
1751273340,130.2,130.9,128,130.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.50402579124617,43.88957160166456,-60.36585365853642,-34.02061855670096
1751273400,130.8,131.1,128.75,128.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.66494669178118,44.34954341564397,-76.1061946902653,-47.07903780068725
1751273460,128.85,131.1,128.85,130.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.49289608831132,47.55395619044622,-39.82300884955758,-41.025641025641114
1751273520,131,134.4,130.5,134.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.18228556931084,52.11337611646778,0,-11.538461538461487
1751273580,134.75,136.95,133.8,135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.53832114913162,62.07116760225125,-20.744680851063727,-15.116279069767364
1751273640,134.8,135.75,134.4,134.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.0242863375925,77.58163101867831,-23.93617021276598,-17.441860465116292
1751273700,134.95,135.65,133.7,134.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.06377016978598,90.20879255217001,-21.80851063829771,-15.891472868216933
1751273760,134.7,135.3,129.6,130.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.1772175992807,88.42175803555305,-66.48936170212772,-48.44961240310081
1751273820,130.3,130.95,129.4,130.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.408635876581656,73.54987454854944,-70.39106145251387,-48.83720930232548
1751273880,130.7,133.3,130.4,133.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.736076951100195,54.77397680898752,-44.512195121951,-28.294573643410697
1751273940,133.4,134.3,132.45,133.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.77183281485103,49.305515214177625,-39.50617283950606,-24.806201550387524
1751274000,133.5,133.5,132,132.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.48141369394107,53.663107819964104,-64.23841059602655,-39.27125506072872
1751274060,131.65,132.85,131.15,131.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.60973342715741,56.954326645316506,-69.53642384105976,-42.510121457489895
1751274120,132.25,132.25,128.65,129.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.506122830421972,46.53242331717348,-91.54929577464796,-62.34817813765176
1751274180,129.1,130.3,128.9,129.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.60151653089932,29.239124262826238,-87.85714285714293,-60.32388663967605
1751274240,130,131.35,128.85,128.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6213273516231819,12.909655570981492,-96.9924812030077,-65.58704453441294
1751274300,128.8,128.8,124.4,126.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6213273516231819,4.948057078048563,-82.82828282828295,-86.45418326693235
1751274360,126.7,127.3,126.4,126.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.275497361686718,2.172717354977694,-76.26262626262633,-81.27490039840639
1751274420,126.45,127.05,124.55,125.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.275497361686718,2.724107358332206,-88.88888888888896,-91.2350597609562
1751274480,126.4,129.5,125.4,129.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.496207362038863,9.3490673618041,-43.956043956043985,-59.362549800796806
1751274540,130.35,134,130.35,133.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.55404333368548,25.44191601913702,-7.291666666666552,-29.083665338645275
1751274600,133.15,133.15,128.4,128.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.49262397311597,46.847624889613435,-58.33333333333331,-68.1274900398406
1751274660,128.6,128.6,126.15,126.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.426676715507995,59.82444800743648,-75.00000000000007,-80.87649402390441
1751274720,126.85,127,124.75,125.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.60528312449424,54.50819460437274,-84.37499999999999,-88.04780876494021
1751274780,126.55,133.4,126.5,133.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.793737602503036,49.27523248083509,-8.333333333333456,-29.880478087649443
1751274840,133.6,133.6,131.25,132.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.00855028269456,52.46919033656394,-17.460317460317516,-36.65338645418327
1751274900,132.45,133.35,130.7,131.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.90086154810355,69.90104981110038,-26.984126984127098,-43.824701195219184
1751274960,131.4,137.1,130.95,137.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.10715976399759,82.33885719826522,0,0
1751275020,136.75,138.65,136,137.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.07091767439523,90.02631299549877,-8.273381294964066,-8.07017543859653
1751275080,137.55,138.4,133.9,134.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.80710711216499,91.66172818351926,-26.97841726618704,-26.31578947368421
1751275140,135,136.5,133.2,136.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.90426280812558,91.59409586489527,-15.46762589928061,-15.087719298245654
1751275200,135.05,135.55,133.4,133.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.86750068481437,86.19295686836831,-37.76978417266186,-36.8421052631579
1751275260,133.25,140.5,133.2,140.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.06039357264939,83.27738568852978,0,0
1751275320,138.75,139.15,136.7,137.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.56230508891558,80.49673311545978,-26.02040816326539,-15.838509316770262
1751275380,137.8,137.8,130.85,132.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.79157809355031,78.47142558503843,-85.2040816326529,-51.863354037267065
1751275440,132.8,134.1,132,133.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.189420116419086,67.51443443296166,-76.68393782383421,-45.96273291925471
1751275500,133.7,135.55,133.65,135.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.49135378742887,55.15745066579944,-56.47668393782368,-33.85093167701857
1751275560,135.2,136.1,133.8,135.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.86343717938718,46.51473702774506,-48.70466321243509,-29.19254658385087
1751275620,135.9,136.2,131,131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.132261823185065,39.82901759666705,-98.44559585492222,-59.00621118012425
1751275680,131.65,132,129.1,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.89792760661517,29.631208869729154,-92.1052631578947,-65.21739130434784
1751275740,130.65,133.5,130,132.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.225152737182492,17.41844738899426,-69.2982456140351,-49.068322981366514
1751275800,132.75,136.95,132.35,132.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.6786234170112,12.267234586936306,-67.6616915422886,-50.621118012422414
1751275860,132.6,133.75,130.45,131.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.508437110398187,15.137404421530645,-68.3908045977012,-53.726708074534216
1751275920,131.7,132.8,130,132.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.73596059467781,19.307673707362415,-59.23566878980867,-50.931677018633486
1751275980,133,137.2,130.85,137.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.663468573511075,26.302622092862375,0,-20.68965517241386
1751276040,136.55,138.55,135.55,138.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.05941375029605,38.48628097282833,0,-12.22570532915353
1751276100,138.55,140.05,137.55,138.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.94007086216726,59.554317728658155,-11.415525114155233,-10.793650793650722
1751276160,138.95,142.05,138,141.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.89242553683863,78.630636716434,-1.1583011583012006,-0.8670520231214196
1751276220,140.2,143.55,139.95,142.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,92.61083213300198,-11.070110701107001,-7.978723404255314
1751276280,141.8,141.8,138.2,139.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.68215155050649,94.85819236244839,-27.675276752767505,-19.946808510638284
1751276340,140.8,141.35,138.6,141.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.64923207946983,92.11046120999212,-16.236162361623727,-11.702127659574552
1751276400,141.7,141.95,139.65,140.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.44585198263674,84.59241187087103,-21.77121771217723,-17.30205278592384
1751276460,140.4,143.1,139.5,142.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.3833713681622,82.49281847675627,-7.086614173228382,-6.228373702422178
1751276520,142.05,144.5,141.5,143.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.41629083919885,83.74850472999928,-8.379888268156435,-4.870129870129868
1751276580,144.1,145.2,143.15,145.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.61967093603194,90.47311104779767,0,0
1751276640,145.35,145.35,143.2,144.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.17918212859784,95.07171463460956,-6.802721088435379,-3.076923076923077
1751276700,144.9,145.65,144.15,144.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.44420637715923,96.41435314726301,-17.449664429530316,-7.854984894259882
1751276760,145,145,129.85,130.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1108730438259,83.91142051652768,-93.03797468354435,-88.82175226586108
1751276820,131.6,137.5,130.9,137.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.40099669292665,64.98535870463728,-51.58227848101266,-49.244712990936556
1751276880,137.6,140,137.6,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.69926890923831,43.7370462153303,-35.75949367088609,-34.138972809667685
1751276940,139.7,140.75,139,139.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.96212789706988,39.0207978330783,-37.97468354430377,-36.25377643504529
1751277000,140.1,143.85,140.1,142.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.24490504236692,43.302100616225054,-19.30379746835449,-18.42900302114809
1751277060,143.2,146.4,142.4,146.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.96597855123346,54.724337163556775,0,0
1751277120,146.45,146.8,145.2,146.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.7402949378772,64.31705951049254,-0.5899705014750598,-0.5649717514125573
1751277180,146.9,146.9,142,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.02456066579033,70.57694471830034,-22.87390029325515,-21.91011235955058
1751277240,143.6,144.95,142.6,143.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.4371602169973,71.40067194022163,-20.527859237536642,-19.662921348314594
1751277300,143.7,144.6,140,140.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.60929099820574,64.35700396033114,-40.31250000000011,-36.23595505617985
1751277360,141.05,143.95,140,143.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.45894454476613,57.83513191998974,-38.70967741935473,-21.11436950146623
1751277420,143.35,143.9,140.15,141.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.19617801449859,52.08813785249018,-71.51898734177217,-33.13782991202347
1751277480,141.6,142.5,141.35,141.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.97959887278697,51.878240477350595,-72.46376811594197,-29.32551319648092
1751277540,142.5,143,138.05,138.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.00913159671839,49.06163616133468,-100,-51.90615835777119
