time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,EMA,Up Trend,Down Trend,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751362080,112.85,112.85,109.85,110.85,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25532.82522399814,25523.2924094496,NaN,NaN,NaN,104.19899999999998,122.85,NaN,112.95033346425934,NaN,NaN,NaN,117.96166861322381,14.119631958047615,17.26492595473924,-87.26114649681531,-88.88888888888889
1751362140,110.85,112.7,110.25,112.35,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25533.115820998373,25523.2924094496,NaN,NaN,NaN,104.19899999999998,122.85,NaN,112.81692602775726,NaN,NaN,NaN,117.96166861322381,17.09279904023445,17.758917620964073,-67.32026143790853,-72.22222222222223
1751362200,112,113.9,110.15,113.15,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25533.070093373575,25523.2924094496,NaN,NaN,NaN,104.19899999999998,122.85,NaN,112.89094246603342,NaN,NaN,NaN,117.96166861322381,26.53566369444823,19.249364897576765,-49.230769230769056,-63.33333333333321
1751362260,113.2,113.85,112.3,112.35,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25533.67383170188,25523.2924094496,NaN,NaN,NaN,104.19899999999998,122.85,NaN,112.7707330291371,NaN,NaN,NaN,117.96166861322381,37.84404335228288,27.15750202898852,-49.49494949494952,-72.22222222222223
1751362320,112.65,113.35,111.95,111.95,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25533.833352739144,25523.2924094496,NaN,NaN,NaN,104.19899999999998,122.85,NaN,112.58834791155108,NaN,NaN,NaN,117.96166861322381,36.97636170248475,33.78535624973862,-51.162790697674346,-76.66666666666657
1751362380,111.5,111.8,109.75,109.85,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25534.51668364675,25523.2924094496,NaN,NaN,NaN,NaN,NaN,NaN,111.97982615342862,NaN,NaN,NaN,117.39613269942254,21.07999922522077,31.9668014266628,-97.72727272727286,-98.90109890109896
1751362440,109.5,111.6,109.5,111.3,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25535.114598190907,25523.7854267597,NaN,NaN,NaN,NaN,NaN,NaN,111.82875367488893,NaN,NaN,NaN,117.13901942948027,22.6495239976052,26.901961641770242,-59.09090909090921,-80.74866310160431
1751362500,111.25,111.75,110.85,111.1,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25536.462773417043,25527.00188408373,NaN,NaN,NaN,NaN,NaN,NaN,111.6668084138025,NaN,NaN,NaN,117.13901942948027,29.89008480804054,24.539869343622172,-63.63636363636381,-82.8877005347594
1751362560,111.5,111.95,110,110.8,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25537.561176739913,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,111.4741843218464,NaN,NaN,NaN,117.13901942948027,44.371301773925325,32.30363685985702,-70.45454545454555,-86.096256684492
1751362620,110.5,112.3,110.35,111.9,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25537.697279647426,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,111.56881002810275,NaN,NaN,NaN,117.13901942948027,61.4730925176113,45.24482636652572,-45.454545454545396,-74.33155080213896
1751362680,112.1,112.55,111.1,111.6,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25538.628869691496,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,111.5757411329688,NaN,NaN,NaN,117.13901942948027,70.87625064667002,58.90688164606888,-52.272727272727465,-77.5401069518717
1751362740,111.75,112.35,111.35,112.15,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.250260980058,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,111.70335421453129,NaN,NaN,NaN,117.13901942948027,89.72836701411855,74.02590339279995,-39.08045977011473,-71.65775401069511
1751362800,112.3,112.4,111.45,112.4,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.45022835755,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,111.85816438907989,NaN,NaN,NaN,117.13901942948027,93.08200517354685,84.56220761144515,-24.675324675324415,-68.98395721925125
1751362860,112.3,112.85,112.1,112.3,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.668949812854,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,111.95635008039547,NaN,NaN,NaN,117.13901942948027,98.72753089974942,93.84596769580493,-16.417910447761138,-70.0534759358289
1751362920,112.5,115.75,112.3,115.7,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25538.87908108625,25528.68669567535,NaN,NaN,NaN,105.18599999999999,123.9,NaN,112.78827228475203,NaN,NaN,NaN,117.13901942948027,98.72753089974942,96.84568899101522,-0.7999999999999545,-33.68983957219244
1751362980,115.6,118.5,115.6,116,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.706695950466,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,113.50198955480712,NaN,NaN,NaN,117.13901942948027,98.72753089974942,98.72753089974942,-29.41176470588235,-27.77777777777778
1751363040,116.25,116.6,115.2,116.6,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.399608956657,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,114.19043632040554,NaN,NaN,NaN,117.13901942948027,100.00000000000001,99.15168726649961,-22.352941176470654,-21.111111111111175
1751363100,116.4,116.4,110.25,110.35,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.574657837074,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,113.33700602698208,NaN,NaN,NaN,117.13901942948027,71.95246725920607,90.22666605298518,-98.78787878787885,-90.55555555555561
1751363160,110.6,111.2,108.5,109.75,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.85282560744,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,112.53989357654162,NaN,NaN,NaN,117.01933717915021,42.04811068283714,71.33352598068107,-87.5,-87.5
1751363220,110.15,110.35,109.3,109.85,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.67747240651,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,111.94213944842126,NaN,NaN,NaN,116.59240346123518,9.23960412922081,41.08006069042133,-86.50000000000006,-86.50000000000006
1751363280,109.35,110.2,109.05,110,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25540.630288355696,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,111.51055290432764,NaN,NaN,NaN,116.06066311511168,5.313225142672443,18.866979984910113,-85,-85
1751363340,110.3,111.3,110.15,110.2,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25541.682752311233,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,111.21931892558817,NaN,NaN,NaN,116.06066311511168,4.414367743530232,6.322399005141144,-82.99999999999997,-82.99999999999997
1751363400,110.55,110.65,108.65,110.15,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25542.666158272328,25528.68669567535,NaN,NaN,NaN,NaN,NaN,NaN,110.98169249767969,NaN,NaN,NaN,115.81388712324046,6.193533260801438,5.307042049001354,-83.49999999999994,-83.49999999999994
1751363460,109.8,109.95,107,107.25,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25543.932888488285,25532.422618786535,NaN,NaN,NaN,NaN,NaN,NaN,110.15242749819531,NaN,NaN,NaN,114.9674984109164,4.834111654810401,5.147337553047341,-97.82608695652173,-97.82608695652173
1751363520,107.45,109.95,107.4,109.65,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25545.041277427248,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,110.0407769430408,NaN,NaN,NaN,114.9674984109164,13.056037970645718,8.027894295419168,-72.39583333333326,-76.95652173913038
1751363580,109.7,112.5,109.5,111.6,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25543.604867748843,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,110.3872709556984,NaN,NaN,NaN,114.9674984109164,28.68281827721579,15.524322634223955,-51.063829787234134,-60.00000000000005
1751363640,111.85,112.3,110.35,111.95,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25542.898009280238,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,110.73454407665432,NaN,NaN,NaN,114.9674984109164,47.821925315048986,29.853593854303497,-9.999999999999948,-56.956521739130416
1751363700,111.85,112.2,109.4,109.6,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25542.742008120207,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,110.48242317073114,NaN,NaN,NaN,114.9674984109164,48.51740787336567,41.67405048854348,-52.72727272727283,-77.39130434782614
1751363760,111.45,112.5,110.3,112.35,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25542.274257105182,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,110.897440243902,NaN,NaN,NaN,114.9674984109164,51.160121942182336,49.166485043532326,-2.7272727272728305,-53.47826086956527
1751363820,112,112.9,111.5,112.55,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25541.277474967035,25533.507856907883,NaN,NaN,NaN,NaN,NaN,NaN,111.26467574525711,NaN,NaN,NaN,114.9674984109164,53.2009467102979,50.95949217528196,-5.932203389830647,-51.73913043478263
1751363880,112.8,113.75,110.75,112,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25540.099040596157,NaN,25555.124795792017,NaN,NaN,NaN,NaN,NaN,111.42808113519997,NaN,NaN,NaN,114.9674984109164,72.07786563508306,58.812978095854426,-25.925925925925927,-56.52173913043478
1751363940,112.5,113.1,110.55,112.5,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25539.211660521636,NaN,25555.124795792017,NaN,NaN,NaN,NaN,NaN,111.66628532737776,NaN,NaN,NaN,114.9674984109164,84.49000884376103,69.92294039638067,-18.51851851851852,-52.17391304347826
1751427900,97,101.7,84.05,88.2,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,25547.04770295643,25546.967665408465,NaN,NaN,NaN,NaN,NaN,NaN,106.45155525462715,NaN,NaN,NaN,107.80586414428896,63.31007703781227,73.29265050555212,-86.026936026936,-87.95355587808416
