datetime,time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,CPR_CP,CPR_BC,CPR_TC,CPR_R1,CPR_R2,CPR_R3,CPR_S1,CPR_S2,CPR_S3,CPR_Prev_High,CPR_Prev_Low,ST_Up_Trend_10_3.0,ST_Down_Trend_10_3.0,Williams_R_9,Williams_R_28,Stoch_RSI_K_3_3_14_14,Stoch_RSI_D_3_3_14_14,EMA_9,EMA_15,EMA_21,CPR_Width,CPR_Width_Pct,Rolling_25th,Rolling_75th,CPR_Classification
2025-06-11 03:45:00,1749613500,25136.2,25136.2,25081.3,25110.45,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25103.04810482398,25076.240374949022,,33.333333333333336,14.884693118231151,-46.903460837885824,-46.903460837885824,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25078.36,,-46.903460837885824,-46.903460837885824,33.33333333333339,14.884693118231237,25102.073011216187,25103.048104823985,25103.83691326097,15.416666666664241,0.06137289507556194,0.04094745916701923,0.04094745916701923,Wide
2025-06-11 03:46:00,1749613560,25110.25,25120.6,25107.15,25114.15,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25104.435841720984,25080.58133745412,,66.66666666666667,33.60484715258303,-40.16393442622712,-40.16393442622712,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25080.515,,-40.163934426227115,-40.163934426227115,66.66666666666673,33.60484715258309,25104.488408972953,25104.435841720988,25104.774466600877,15.416666666664241,0.06137289507556194,0.04094745916701923,0.04094745916701923,Wide
2025-06-11 03:47:00,1749613620,25112.7,25125.15,25110.7,25125.15,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25107.02511150586,25083.62570370872,,100.0,66.66666666666667,-20.1275045537322,-20.1275045537322,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25081.220000000005,,-20.1275045537322,-20.1275045537322,100.0,66.6666666666667,25108.620727178364,25107.025111505864,25106.62678781898,15.416666666664241,0.06137289507556194,0.04094745916701923,0.04094745916701923,Wide
2025-06-11 03:48:00,1749613680,25121.6,25130.1,25121.05,25124.45,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25109.203222567627,25091.990633337835,,99.19286230942596,88.61984299203088,-21.402550091074115,-21.402550091074115,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25086.905,,-21.402550091074115,-21.402550091074115,99.19286230942602,88.61984299203091,25111.786581742697,25109.20322256763,25108.247079835433,15.416666666664241,0.06137289507556194,0.04094745916701923,0.04094745916701923,Wide
2025-06-11 03:49:00,1749613740,25124.3,25129.2,25119.7,25128.2,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25111.57781974667,25091.990633337835,,99.19286230942596,99.46190820628397,-14.57194899817812,-14.57194899817812,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25086.905,,-14.57194899817812,-14.57194899817812,99.19286230942602,99.461908206284,25115.069265394155,25111.57781974668,25110.060981668576,15.416666666664241,0.06137289507556194,0.04094745916701923,0.04605381814415491,Wide
2025-06-11 03:50:00,1749613800,25127.6,25137.55,25127.3,25131.65,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25114.08684227834,25099.58166300365,,99.19286230942596,99.19286230942596,-10.488888888885008,-10.488888888885008,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-10.488888888885008,-10.488888888885008,99.19286230942602,99.19286230942602,25118.38541231533,25114.086842278342,25112.023619698703,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:51:00,1749613860,25131.05,25134.2,25123.95,25126.8,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25115.675986993545,25099.58166300365,,94.59855818409504,97.66142760098232,-19.11111111111111,-19.11111111111111,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-19.11111111111111,-19.11111111111111,94.5985581840951,97.66142760098238,25120.068329852264,25115.67598699355,25113.36692699882,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:52:00,1749613920,25126.35,25134.5,25126.1,25131.0,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25117.59148861936,25099.58166300365,,91.77813288869068,95.18985112740388,-11.64444444444315,-11.64444444444315,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-11.64444444444315,-11.64444444444315,91.77813288869068,95.18985112740393,25122.254663881813,25117.591488619357,25114.96993363529,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:53:00,1749613980,25129.65,25130.45,25117.2,25118.4,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25117.692552541936,25099.58166300365,,77.00860744803228,87.79509950693932,-34.044444444440565,-34.044444444440565,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-34.044444444440565,-34.044444444440565,77.00860744803227,87.79509950693934,25121.48373110545,25117.692552541936,25115.28175785026,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:54:00,1749614040,25118.55,25125.85,25115.05,25119.9,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25117.9684834742,25099.58166300365,,68.70869337059133,79.16514456910475,-58.059210526312775,-31.377777777773897,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-58.059210526312775,-31.377777777773897,68.70869337059135,79.16514456910475,25121.166984884363,25117.968483474193,25115.701598045693,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:55:00,1749614100,25120.3,25126.1,25117.7,25125.75,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25118.94117303992,25099.58166300365,,61.8352175980099,69.18417280554449,-43.94785847299781,-20.977777777776485,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25090.635,,-43.94785847299781,-20.977777777776485,61.83521759800991,69.1841728055445,25122.083587907495,25118.94117303992,25116.615089132447,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:56:00,1749614160,25125.95,25133.35,25124.65,25130.75,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25120.417276409928,25099.58166300365,,70.03368415618912,66.8591983749301,-30.22222222221899,-12.088888888887595,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25097.92,,-30.22222222221899,-12.088888888887595,70.03368415618915,66.85919837493013,25123.816870326,25120.417276409928,25117.900081029497,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:57:00,1749614220,25129.65,25135.3,25128.6,25129.2,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25121.515116858685,25101.64050385399,,75.65677470398063,69.17522548605989,-37.11111111110464,-14.844444444441857,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25103.195,,-37.11111111110464,-14.844444444441857,75.65677470398064,69.1752254860599,25124.8934962608,25121.51511685869,25118.927346390457,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:58:00,1749614280,25128.85,25133.55,25125.4,25132.95,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25122.94447725135,25101.64050385399,,72.53668757869809,72.74238214628927,-20.444444444437977,-8.17777777777519,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25103.195,,-20.444444444437977,-8.17777777777519,72.53668757869809,72.74238214628929,25126.50479700864,25122.944477251353,25120.20213308223,15.416666666664241,0.06137289507556194,0.04094745916701923,0.06137289507556194,Wide
2025-06-11 03:59:00,1749614340,25133.0,25137.0,25131.3,25136.65,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25124.65766759493,25105.688808121733,,71.39397513547237,73.19581247271702,-1.5945330296060738,-1.5999999999961194,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25106.805000000004,,-1.5945330296060738,-1.5999999999961194,71.39397513547237,73.19581247271702,25128.533837606916,25124.657667594933,25121.69739371112,15.416666666664241,0.06137289507556194,0.056266536098426266,0.06137289507556194,Wide
2025-06-11 04:00:00,1749614400,25135.95,25136.85,25128.4,25135.0,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25125.95045914556,25105.688808121733,,67.66632387960915,70.5323288645932,-9.11161731207259,-4.53333333333204,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25106.805000000004,,-9.11161731207259,-4.53333333333204,67.66632387960914,70.53232886459318,25129.827070085536,25125.95045914557,25122.90672155557,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
2025-06-11 04:01:00,1749614460,25136.25,25143.25,25130.05,25130.75,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25126.550401752367,25107.354934578605,,58.41569224801869,65.8253304210334,-44.32624113475063,-20.17756255044367,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25108.960000000003,,-44.32624113475063,-20.17756255044367,58.4156922480187,65.8253304210334,25130.011656068433,25126.55040175237,25123.619746868695,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
2025-06-11 04:02:00,1749614520,25131.65,25137.05,25131.15,25135.15,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25127.625351533323,25107.354934578605,,51.0867587603374,59.05625829598841,-28.72340425531325,-13.075060532685148,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25108.960000000003,,-28.72340425531325,-13.075060532685148,51.086758760337375,59.05625829598839,25131.039324854748,25127.625351533323,25124.667951698815,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
2025-06-11 04:03:00,1749614580,25135.45,25136.0,25132.05,25133.35,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25128.34093259166,25107.40999700867,,43.42606461304572,50.97617187380059,-38.74755381605377,-15.980629539953735,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25109.92000000001,,-38.74755381605377,-15.980629539953735,43.426064613045696,50.97617187380058,25131.5014598838,25128.34093259166,25125.457228817104,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
2025-06-11 04:04:00,1749614640,25134.15,25144.05,25132.7,25141.85,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25130.0295660177,25111.016497307803,,65.1163262996344,53.20971655767249,-11.340206185572036,-3.5059760956186894,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25114.105000000003,,-11.340206185572036,-3.5059760956186894,65.11632629963448,53.209716557672515,25133.57116790704,25130.029566017703,25126.94748074282,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
2025-06-11 04:05:00,1749614700,25141.65,25150.4,25139.6,25141.3,25119.666666666668,25111.958333333336,25127.375,25183.88333333333,25263.516666666663,25327.733333333337,25407.366666666665,25040.033333333336,24975.81666666667,24896.18333333333,24831.96666666667,25199.3,25055.45,25131.43837026549,25117.137347577023,,78.03025886745526,62.19088326004512,-36.40000000000873,-13.169319826341384,25115.416666666668,25127.375,25103.458333333336,25175.383333333335,25259.266666666663,25319.233333333337,25031.533333333336,24971.56666666667,24887.683333333334,25199.3,25055.45,25120.01,,-36.40000000000873,-13.169319826341384,78.03025886745546,62.1908832600452,25135.116934325633,25131.43837026549,25128.252255220745,15.416666666664241,0.06137289507556194,0.06137289507556194,0.06137289507556194,Narrow
