time,open,high,low,close,Stop Loss,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,Trigger,K,D,%R,%R
1752820800,142,142.45,139.35,142.45,NaN,NaN,NaN,144.73932226647153,0,0,141.11672434182157,0,67.23893423909983,72.17706015706422,-25.71428571428615,-50.47393364928914
1752820860,142,143.3,142,143,NaN,NaN,NaN,144.73932226647153,0,0,141.35213379909388,0,76.98679482218974,72.71195034854755,-15.238095238095454,-47.86729857819904
1752820920,143.2,144.75,143.1,144.5,NaN,NaN,NaN,144.73932226647153,0,0,141.74561707420713,0,87.43223759055867,77.21932221728274,-4.032258064516136,-38.57493857493856
1752820980,144.95,147.6,144.35,146.5,NaN,NaN,137.77880817307823,NaN,0,0,142.33991493993125,0,95.85004017787891,86.75635753020909,-12.154696132596646,-9.375
1752821040,146.55,146.8,144.55,145.8,NaN,NaN,137.77880817307823,NaN,0,0,142.77242557243983,0,94.38634928142842,92.556209016622,-21.81818181818161,-11.538461538461434
1752821100,145.8,146.85,143.7,143.7,NaN,NaN,137.77880817307823,NaN,0,0,142.88837237588484,0,72.94863763998632,87.7283423664312,-47.272727272727344,-25.000000000000046
1752821160,144.15,146.5,142.25,146.5,NaN,NaN,137.77880817307823,NaN,0,0,143.33982582889922,0,66.63877987573233,77.99125559904901,-13.333333333333265,-7.051282051282017
1752821220,146.55,149.25,145.65,148.05,NaN,NaN,138.58745354235663,NaN,0,0,143.92859760028682,0,72.2524305943039,70.61328270334083,-12.121212121211999,-6.956521739130369
1752821280,147.9,153.55,147.85,153.55,NaN,NaN,141.01370818812094,NaN,0,0,145.13127290025096,0,93.690142235746,77.52711756859406,0,0
1752821340,152.65,152.65,149.55,150,NaN,NaN,141.18233736930887,NaN,0,0,145.7398637877196,0,85.59750975178616,83.84669419394534,-30.735930735930804,-16.47331786542928
1752821400,150.1,151.1,147.3,147.65,NaN,NaN,141.18233736930887,NaN,0,0,145.97863081425464,0,62.95452614087163,80.74739270946792,-52.21238938053097,-27.378190255220428
1752821460,148,148,144.45,146.3,NaN,NaN,141.18233736930887,NaN,0,0,146.01880196247282,0,35.85870257076681,61.47024615447486,-64.15929203539817,-37.08439897698207
1752821520,146.1,146.5,140.85,140.85,NaN,NaN,NaN,154.48187605777386,0,0,145.37270171716372,0,16.927859485647307,38.58036273242857,-100.00000000000001,-66.14583333333337
1752821580,140.4,143.85,140.4,143.85,NaN,NaN,NaN,152.88618845199645,0,0,145.18236400251826,0,12.902314874194238,21.896292310202767,-73.76425855513318,-51.3227513227514
1752821640,143.6,144,142.3,143.35,NaN,NaN,NaN,152.88618845199645,0,0,144.95331850220347,0,12.279859077699593,14.036677812513696,-77.56653992395447,-58.9595375722544
1752821700,143.3,143.85,140.6,140.85,NaN,NaN,NaN,152.37556264611712,0,0,144.44040368942802,0,12.788835054747551,12.657003002213779,-96.57794676806094,-73.41040462427752
1752821760,141.05,141.15,136.2,137.3,NaN,NaN,NaN,149.29550638150542,0,0,143.54785322824952,0,6.124029943781824,10.39757469207631,-93.65994236311226,-93.65994236311226
1752821820,137.1,138.5,135.8,136.05,NaN,NaN,NaN,147.51845574335488,0,0,142.61062157471832,0,0.5089759770479579,6.473946991859097,-98.51632047477746,-98.59154929577464
1752821880,136.5,138.5,135.65,138.5,NaN,NaN,NaN,147.26161016901938,0,0,142.09679387787853,0,5.026543420312783,3.8865164470475215,-81.55339805825245,-84.07821229050283
1752821940,138.45,139.05,137,137.35,NaN,NaN,NaN,147.26161016901938,0,0,141.50344464314372,0,8.348627634328915,4.628049010563218,-86.23481781376526,-90.50279329608946
1752822000,137.2,137.8,136.3,136.85,NaN,NaN,NaN,146.30465423690572,0,0,140.92176406275075,0,10.916557292436359,8.097242782359352,-88.94009216589872,-93.29608938547493
1752822060,136.75,139.2,136.75,139,NaN,NaN,NaN,146.30465423690572,0,0,140.6815435549069,0,13.079731349684357,10.781638758816541,-59.88023952095813,-81.28491620111735
1752822120,139,140.25,137.35,138.05,NaN,NaN,NaN,146.30465423690572,0,0,140.35260061054356,0,17.442872059112045,13.813053567077587,-71.25748502994003,-86.59217877094969
1752822180,138.45,140.35,138.3,140,NaN,NaN,NaN,146.30465423690572,0,0,140.30852553422562,0,31.994790227879633,20.839131212225343,-46.95121951219512,-75.69832402234641
1752822240,140,142.5,140,141.8,NaN,NaN,NaN,146.30465423690572,0,0,140.49495984244743,0,52.351742024057955,33.92980143701654,-10.218978102189624,-65.64245810055864
1752822300,141.9,143.5,141.3,143.5,NaN,NaN,NaN,146.30465423690572,0,0,140.87058986214151,0,77.99985043394747,54.11546089529502,0,-56.14525139664809
1752822360,143.3,146.05,143.3,144.55,NaN,NaN,NaN,146.30465423690572,0,0,141.33051612937382,0,94.21333594040577,74.85497613280374,-14.423076923076914,-50.27932960893853
1752822420,144.15,146.4,143.9,145.6,NaN,NaN,NaN,146.30465423690572,1,0,141.86420161320208,1,100,90.73772879145109,-7.920792079208038,-44.41340782122913
1752822480,145.6,146.05,143.75,144.25,NaN,NaN,NaN,146.30465423690572,0,0,142.16242641155182,0,94.6623850820517,96.29190700748582,-21.287128712871354,-51.95530726256988
1752822540,143.7,143.75,132.55,135.25,NaN,NaN,NaN,146.30465423690572,0,0,141.29837311010783,0,63.2317901991531,85.96472509373494,-80.50541516245494,-87.1428571428572
1752822600,135.45,138.15,135.45,137.85,NaN,NaN,NaN,146.30465423690572,0,0,140.86732647134434,0,40.08741832672991,65.99386453597823,-61.73285198555968,-74.76190476190484
1752822660,137.75,138,132.65,132.65,NaN,NaN,NaN,146.30465423690572,0,0,139.84016066242629,0,12.091699911344884,38.47030281240931,-99.27797833935023,-99.52380952380955
1752822720,134,137.9,133,137.9,NaN,NaN,NaN,146.30465423690572,0,0,139.597640579623,0,24.453858423423057,25.544325553832618,-61.371841155234684,-74.52380952380955
1752822780,137.8,137.8,135.15,137,NaN,NaN,NaN,146.30465423690572,0,0,139.27293550717013,0,26.621330260714103,21.055629531827346,-67.8700361010831,-78.80952380952387
1752822840,137.05,141.8,137.05,141.3,NaN,NaN,NaN,146.30465423690572,0,0,139.52631856877386,0,49.293534129855914,33.45624093799769,-36.82310469314077,-58.333333333333336
1752822900,141.65,144,140,140.35,NaN,NaN,NaN,146.30465423690572,0,0,139.62927874767712,0,55.4629350402013,43.79259981025711,-43.68231046931418,-62.85714285714295
1752822960,139.85,141,139.15,140.2,NaN,NaN,NaN,146.30465423690572,0,0,139.7006189042175,0,63.171903351327934,55.97612417379505,-43.3333333333335,-61.94029850746279
1752823020,140.1,141.65,139.75,141.45,NaN,NaN,NaN,146.30465423690572,0,0,139.91929154119032,0,63.760961163982735,60.79859985183733,-22.270742358078724,-52.02156334231814
1752823080,141.35,143.9,141.3,142.55,NaN,NaN,NaN,146.30465423690572,1,0,140.24813009854154,1,69.39827687154009,65.44371379561692,-12.775330396475677,-35.27508090614882
1752823140,142.3,142.3,136.2,137.45,NaN,NaN,NaN,146.30465423690572,0,0,139.89836383622384,0,62.19479265950235,65.11801023167506,-57.70925110132171,-64.8745519713263
1752823200,137.8,142.95,137.1,142.95,NaN,NaN,NaN,146.30465423690572,0,0,140.27981835669584,0,65.15154287933935,65.58153747012726,-9.545454545454648,-24.909747292418906
1752823260,143,143.25,141.05,142.25,NaN,NaN,NaN,146.30465423690572,0,0,140.52609106210886,0,68.05523983730245,65.13385845871471,-19.774011299435042,-29.963898916967562
1752823320,142.1,143.5,142.05,143.25,NaN,NaN,NaN,146.30465423690572,0,0,140.86657967934525,0,88.5266557733457,73.91114616332916,-9.6153846153846,-22.743682310469364
1752823380,143,143.2,140.8,142.6,NaN,NaN,NaN,146.30465423690572,0,0,141.08325721942708,0,93.38584336210579,83.32257965758464,-17.948717948717995,-27.436823104693236
1752823440,142.35,144.55,141.8,143.55,NaN,NaN,NaN,146.30465423690572,0,0,141.3916000669987,0,97.74386615706037,93.21878843083728,-11.976047904191583,-20.577617328519825
1752823500,143.3,143.65,142,142.8,NaN,NaN,NaN,146.30465423690572,0,0,141.56765005862388,0,92.63422447194773,94.58797799703795,-20.958083832335273,-25.99277978339347
1752823560,142.55,142.55,137.5,137.65,NaN,NaN,NaN,146.30465423690572,0,0,141.0779438012959,0,61.55702498155404,83.97837187018736,-82.634730538922,-63.17689530685923
1752823620,137.75,138.75,135.25,135.65,NaN,NaN,NaN,146.30465423690572,0,0,140.39945082613391,0,28.223691648220704,60.80498036724081,-95.69892473118274,-77.61732851985563
1752823680,135.75,136.45,133.5,134.9,NaN,NaN,NaN,145.04389919232068,0,0,139.71201947286718,0,9.473903143468002e-15,29.92690554325824,-87.33031674208141,-83.03249097472927
1752823740,134.9,136.15,134.45,135.55,NaN,NaN,NaN,144.87200927308862,0,0,139.1917670387588,0,3.2670903541992486,10.496927334139968,-81.44796380090489,-78.33935018050542
1752823800,135.35,135.35,126,126,NaN,NaN,NaN,142.15480834577977,0,0,137.54279615891394,0,3.2670903541992486,2.178060236132812,-100,-100
1752823860,124.85,127.35,120.5,122.55,NaN,NaN,NaN,136.31182751120178,0,0,135.6686966390497,0,3.2670903541992486,3.2670903541992247,-91.47609147609148,-92.0849420849421
1752823920,123.75,131.3,123.75,130.9,NaN,NaN,NaN,136.31182751120178,0,0,135.07260955916848,0,17.827956194613815,8.120712301004103,-56.75675675675675,-59.84555984555983
1752823980,130.7,131.5,129.55,130.1,NaN,NaN,NaN,136.31182751120178,0,0,134.45103336427243,0,34.60138046670029,18.565475671837785,-58.531317494600465,-62.934362934362966
1752824040,131.1,131.1,127.45,128.75,NaN,NaN,NaN,136.31182751120178,0,0,133.73840419373838,0,49.56088656646298,33.99674107592569,-62.58503401360546,-68.14671814671814
1752824100,129.55,132.35,128.6,132.35,NaN,NaN,NaN,136.31182751120178,0,0,133.56485366952109,0,53.61150914581148,45.924592059658245,-35.068493150684965,-53.62035225048928
1752824160,132.45,136.25,132.45,135.15,NaN,NaN,NaN,136.31182751120178,1,0,133.76299696083095,1,63.61954408141249,55.597313264562324,-8.150470219435636,-39.08523908523909
1752824220,135.75,136.45,132.35,136.1,NaN,NaN,NaN,136.31182751120178,0,0,134.05512234072708,0,77.06551524082597,64.76552282268331,-2.1943573667711256,-35.13513513513519
1752824280,135.35,135.35,131.3,133.35,NaN,NaN,NaN,136.31182751120178,0,0,133.9669820481362,0,80.28310400356258,73.65605444193368,-19.435736677115965,-46.56964656964662
1752824340,133.35,135.45,133.35,133.95,NaN,NaN,NaN,136.31182751120178,0,0,133.96485929211917,0,82.71765896806818,80.02209273748558,-15.673981191222582,-44.07484407484415
1752824400,134.35,135.9,134.05,134.85,NaN,NaN,NaN,136.31182751120178,0,0,134.07550188060426,0,85.58918324074283,82.86331540412453,-12.59842519685036,-40.33264033264039
1752824460,134.5,135.95,133.05,134.95,NaN,NaN,NaN,136.31182751120178,0,0,134.18481414552872,0,92.00939640329308,86.77207953736803,-16.666666666666693,-39.91683991683999
1752824520,134.75,135.25,131.15,131.95,NaN,NaN,NaN,136.31182751120178,0,0,133.90546237733764,0,87.54640558747894,88.38166174383828,-50.00000000000008,-52.39085239085246
1752824580,132.5,134.15,130.95,131.55,NaN,NaN,NaN,136.31182751120178,0,0,133.61102958017045,0,80.15209302158483,86.56929833745228,-62.42038216560485,-54.05405405405403
1752824640,131.55,133.3,131.55,131.85,NaN,NaN,NaN,136.31182751120178,0,0,133.39090088264913,0,73.39088747065081,80.3631286932382,-83.63636363636353,-52.806652806652856
1752824700,131.6,132.8,131,131.1,NaN,NaN,NaN,136.31182751120178,0,0,133.104538272318,0,60.000545811876854,71.18117543470417,-97.27272727272717,-55.92515592515598
1752824760,131.85,138,131.85,137.3,NaN,NaN,123.84475675392261,NaN,0,0,133.62897098827824,0,69.45119017925346,67.6142078205937,-9.92907801418422,-30.14553014553013
1752824820,136.95,139.2,136.7,137.25,NaN,NaN,127.22778107853034,NaN,0,0,134.08159961474345,0,77.8194452675129,69.09039375288107,-23.636363636363498,-30.353430353430387
1752824880,137,138.15,136.15,137.1,NaN,NaN,127.22778107853034,NaN,0,0,134.45889966290054,0,98.61987374116728,81.96350306264453,-25.454545454545386,-30.977130977131033
1752824940,137.2,137.2,134.05,136.1,NaN,NaN,127.22778107853034,NaN,0,0,134.66403720503797,0,91.31924322492169,89.2528540778673,-37.57575757575751,-35.13513513513519
1752825000,136.5,136.95,135.95,135.95,NaN,NaN,127.22778107853034,NaN,0,0,134.82478255440822,0,83.28122740273876,91.07344812294257,-39.39393939393939,-35.758835758835836
1752825060,136.35,139.2,135,136.3,NaN,NaN,127.33230216562376,NaN,0,0,135.0091847351072,0,78.37853487726204,84.3263351683075,-35.15151515151488,-34.303534303534285
1752825120,136.75,137.2,132.65,135.45,NaN,NaN,127.33230216562376,NaN,0,0,135.0642866432188,0,73.65831484735847,78.43935904245309,-45.73170731707324,-35.42116630669553
1752825180,135.5,135.85,133.8,133.9,NaN,NaN,127.33230216562376,NaN,0,0,134.91875081281646,0,59.417865720646915,70.48490514842247,-64.63414634146329,-39.22902494331066
1752825240,133.7,136.2,131.9,136,NaN,NaN,127.33230216562376,NaN,0,0,135.0539069612144,0,57.57548698335179,63.55055585045238,-43.53741496598627,-17.112299465240593
1752825300,136.05,136.25,132.9,133.25,NaN,NaN,127.33230216562376,NaN,0,0,134.82841859106261,0,43.87112038166757,53.62149102855542,-81.50684931506852,-31.818181818181777
1752825360,133.4,134,132.2,132.55,NaN,NaN,127.33230216562376,NaN,0,0,134.5436162671798,0,36.43976985247758,45.962125739165636,-91.0958904109588,-35.56149732620311
1752825420,132.3,132.7,130,132.3,NaN,NaN,127.33230216562376,NaN,0,0,134.26316423378233,0,12.888987683620543,31.066625972588557,-74.99999999999984,-36.898395721925034
1752825480,131.7,133.2,131.25,132,NaN,NaN,127.33230216562376,NaN,0,0,133.98026870455953,0,5.28087149812059,18.2032096780729,-78.26086956521736,-38.502673796791406
1752825540,131.65,134,131.65,133.8,NaN,NaN,127.33230216562376,NaN,0,0,133.9577351164896,0,16.60784531279215,11.592568164844428,-58.69565217391287,-34.95145631067949
1752825600,133.1,137.9,132.25,135.9,NaN,NaN,127.33230216562376,NaN,0,0,134.2005182269284,0,44.98985926272207,22.292858691211602,-25.316455696202514,-28.085106382978612
1752825660,135.9,137.1,130.65,131.45,NaN,NaN,127.33230216562376,NaN,0,0,133.85670344856237,0,45.66471044444688,35.75413833998704,-81.64556962025333,-65.95744680851072
1752825720,131,133.8,131,132.2,NaN,NaN,127.33230216562376,NaN,0,0,133.64961551749207,0,37.70405120696367,42.78620697137754,-72.15189873417738,-66.03773584905665
1752825780,132.2,133.6,129.55,130.35,NaN,NaN,127.33230216562376,NaN,0,0,133.23716357780555,0,7.454780517403265,30.274514056271272,-90.41916167664691,-91.70984455958565
1752825840,130.2,130.6,128.35,130.1,NaN,NaN,127.33230216562376,NaN,0,0,132.84501813057986,0,6.779929335678459,17.312920353348463,-81.6753926701571,-83.87096774193547
1752825900,130.5,131.95,129.6,130.55,NaN,NaN,127.33230216562376,NaN,0,0,132.55814086425738,0,3.4987456567102204,5.911151836597313,-76.96335078534017,-79.7235023041473
1752825960,130.5,131.15,129.1,130.75,NaN,NaN,127.33230216562376,NaN,0,1,132.3321232562252,0,8.619490439349628,6.299388477246102,-74.86910994764395,-77.88018433179717
1752826020,131,131.65,130.7,131.55,NaN,NaN,127.33230216562376,NaN,0,0,132.23435784919707,0,20.365973655533796,10.82806991719788,-66.4921465968585,-70.50691244239614
1752826080,131.65,132.45,127.75,129.35,NaN,NaN,127.33230216562376,NaN,0,0,131.87381311804742,0,16.867227998823576,15.284230697902332,-84.2364532019705,-86.02620087336248
1752826140,129,129.4,126.3,126.4,NaN,NaN,NaN,137.2250390599988,0,0,131.1895864782915,0,11.746483216184169,16.326561623513847,-99.07407407407399,-99.22480620155031
1752826200,126.8,128,126,127.7,NaN,NaN,NaN,136.03753515399893,0,0,130.75338816850504,0,7.229927735443121,11.94787965015029,-78.2051282051282,-87.1212121212121
1752826260,127.4,127.7,122.6,124.65,NaN,NaN,NaN,134.81378163859904,0,0,129.9904646474419,0,7.229927735443122,8.73544622902347,-81.36363636363626,-87.65060240963848
1752826320,124.6,125,121.6,121.6,NaN,NaN,NaN,133.01740347473913,0,0,128.94165656651168,0,7.229927735443122,7.229927735443122,-100.00000000000001,-100
1752826380,122,125.55,122,124.65,NaN,NaN,NaN,133.01740347473913,0,0,128.40519949569773,0,11.780836454606108,8.74689730849745,-71.88940092165886,-82.67045454545448
1752826440,124.2,124.55,121.9,121.9,NaN,NaN,NaN,132.9875968145387,0,0,127.59204955873551,0,21.075493800100634,13.36208599671662,-97.23502304147453,-98.29545454545448
1752826500,121.55,123.7,121.35,123.5,NaN,NaN,NaN,132.01633713308485,0,0,127.08054336389357,0,38.733566162221145,23.86329880564263,-80.63063063063056,-87.95518207282909
1752826560,123,125.85,122,125.85,NaN,NaN,NaN,132.01633713308485,0,0,126.92672544340687,0,55.93265662872625,38.58057219701601,-59.45945945945944,-74.78991596638656
1752826620,126.25,126.75,124.35,126.75,NaN,NaN,NaN,132.01633713308485,0,0,126.904634762981,0,79.72551255635443,58.130578449100604,-32.919254658385114,-69.74789915966383
1752826680,127,129.75,127,128.9,NaN,NaN,NaN,132.01633713308485,0,0,127.15405541760838,0,95.40077352756725,77.01964757088264,-10.119047619047544,-57.70308123249291
1752826740,128.95,128.95,126,126.45,NaN,NaN,NaN,132.01633713308485,0,0,127.06604849040733,0,92.25471218333769,89.12699942241979,-39.28571428571423,-69.18429003021144
1752826800,126.25,129.5,126.15,128.1,NaN,NaN,NaN,132.01633713308485,0,0,127.19529242910642,0,90.57159010528528,92.74235860539675,-19.642857142857196,-59.214501510574046
1752826860,127.15,127.5,125.95,126.3,NaN,NaN,NaN,132.01633713308485,0,0,127.08338087546811,0,83.1975698124768,88.67462403369991,-41.07142857142858,-70.09063444108762
1752826920,126.65,128.85,125.2,128.55,NaN,NaN,NaN,132.01633713308485,0,0,127.2667082660346,0,90.69703756892848,88.1553991622302,-14.28571428571414,-56.49546827794555
1752826980,128.85,131.1,128.55,130.25,NaN,NaN,NaN,132.01633713308485,1,0,127.63961973278028,1,92.6259797071915,88.84019569619893,-8.71794871794866,-46.22356495468278
1752827040,129.95,133.35,129.7,132.1,NaN,NaN,122.2053820810864,NaN,0,0,128.19716726618273,0,100,94.44100575870665,-11.013215859030842,-35.04531722054385
1752827100,132.05,132.5,130.2,130.3,NaN,NaN,122.27234387297777,NaN,0,0,128.46002135790988,0,95.23158444184486,95.95252138301213,-33.8888888888887,-45.921450151057336
1752827160,130.4,130.6,126.55,127.95,NaN,NaN,122.27234387297777,NaN,0,0,128.39626868817115,0,82.6860482317135,92.63921089118611,-66.2576687116564,-60.120845921450126
1752827220,127.55,127.55,119.25,120.4,NaN,NaN,NaN,134.456401462888,0,0,127.39673510214976,0,53.61426123663181,77.17729797006338,-91.84397163120563,-93.83378016085788
1752827280,120.85,120.85,117.15,118.4,NaN,NaN,NaN,130.0607613165992,0,0,126.27214321438105,0,25.04934346145362,53.783217643266305,-92.28395061728395,-93.734335839599
1752827340,119.25,126.2,119.25,124.7,NaN,NaN,NaN,130.0607613165992,0,0,126.07562531258341,0,21.56931819012678,33.410974296070734,-53.39506172839504,-54.65465465465469
1752827400,124.45,126.2,122.95,126.2,NaN,NaN,NaN,130.0607613165992,1,0,126.09117214851048,1,38.12151242116374,28.246724690914714,-44.135802469135776,-44.984802431610916
1752827460,125.75,127.25,124.2,126.1,NaN,NaN,NaN,130.0607613165992,0,0,126.09227562994667,0,58.710883141674856,39.46723791765512,-44.75308641975312,-44.75308641975312
1752827520,125.55,125.55,122.75,122.75,NaN,NaN,NaN,130.0607613165992,0,0,125.67449117620333,0,54.72676979589294,50.51972178624384,-65.43209876543212,-65.43209876543212
1752827580,123.05,123.25,120.7,121.4,NaN,NaN,NaN,130.0607613165992,0,0,125.14017977917791,0,44.51532816823114,52.650993701932975,-72.31270358306189,-73.76543209876542
1752827640,121.7,124.5,121.7,122.1,NaN,NaN,NaN,130.0607613165992,0,0,124.76015730678067,0,36.5305583194344,45.25755209451949,-63.19702602230489,-69.4444444444445
1752827700,122.4,123.4,121.6,122.2,NaN,NaN,NaN,130.0607613165992,0,0,124.44013764343309,0,36.111534593095364,39.05247369358696,-51.44230769230768,-68.82716049382715
1752827760,122.65,125.2,122.1,124.7,NaN,NaN,NaN,130.0607613165992,0,0,124.47262043800396,0,45.77625003176453,39.47278098143142,-25.247524752475233,-53.39506172839504
1752827820,124.6,125.85,124.35,124.95,NaN,NaN,NaN,130.0607613165992,0,0,124.53229288325346,0,54.15721689434773,45.348333839735865,-28.749999999999964,-51.85185185185183
1752827880,124.5,124.5,122.05,124.35,NaN,NaN,NaN,130.0607613165992,0,0,124.50950627284678,0,64.67594632808255,54.86980441806492,-44.27480916030545,-55.55555555555559
1752827940,124.05,124.05,122.3,123.05,NaN,NaN,NaN,130.0607613165992,0,0,124.32706798874094,0,69.26445156852013,62.69920493031679,-64.12213740458023,-63.580246913580275
1752828000,123.4,124.9,122.8,124,NaN,NaN,NaN,130.0607613165992,0,0,124.28618449014832,0,78.24623243662673,70.72887677774311,-35.922330097087325,-57.71604938271606
1752828060,124.2,124.3,122.4,122.55,NaN,NaN,NaN,130.0607613165992,0,0,124.06916142887978,0,78.0499703867134,75.18688479728674,-64.07766990291267,-66.6666666666667
1752828120,122.85,124.35,121.9,122.4,NaN,NaN,NaN,130.0607613165992,0,0,123.86051625026981,0,64.68435348502756,73.66018543612255,-81.17647058823502,-67.59259259259257
1752828180,122.3,123.25,120.05,122,NaN,NaN,NaN,130.0607613165992,0,0,123.62795171898608,0,42.237374492190824,61.65723278797725,-66.37931034482752,-70.06172839506175
1752828240,121.45,123.25,120.6,121.75,NaN,NaN,NaN,130.0607613165992,0,0,123.39320775411282,0,23.940912799558443,43.62088025892559,-70.68965517241374,-71.60493827160496
1752828300,122.15,123.2,120.95,123.1,NaN,NaN,NaN,130.0607613165992,0,0,123.35655678484872,0,36.10291560363684,34.09373429846203,-47.4137931034483,-63.27160493827165
1752828360,123.1,125.4,123.1,124.4,NaN,NaN,NaN,130.0607613165992,0,0,123.48698718674262,0,61.91587932740274,40.653235910199335,-18.6915887850467,-55.24691358024688
1752828420,124.1,126.65,123.15,126.65,NaN,NaN,NaN,130.0607613165992,0,0,123.8823637883998,0,90.31857218979279,62.77912237361079,0,-41.35802469135798
1752828480,126.9,130.3,126.9,129.3,NaN,NaN,NaN,130.0607613165992,0,0,124.55956831484983,0,100,84.07815050573184,-9.756097560975597,-24.99999999999991
1752828540,129.05,129.05,124.5,125,NaN,NaN,NaN,130.0607613165992,0,0,124.6146222754936,0,80.58411445864928,90.30089554948069,-51.70731707317077,-51.54320987654321
1752828600,124.95,126.15,123.65,123.65,NaN,NaN,NaN,130.0607613165992,0,0,124.4940444910569,0,56.04722122638292,78.87711189501073,-64.87804878048777,-59.876543209876516
1752828660,123,123,120.2,120.2,NaN,NaN,NaN,130.0607613165992,0,0,123.95728892967479,0,22.71388789304959,53.11507452602726,-98.53658536585361,-81.17283950617283
1752828720,121.35,122.8,120.8,122.6,NaN,NaN,NaN,130.0607613165992,0,0,123.78762781346543,0,17.840412997598083,32.20050737234352,-76.23762376237634,-64.49511400651473
1752828780,121.9,122.9,121.25,122.4,NaN,NaN,NaN,130.0607613165992,0,0,123.61417433678226,0,17.453976655548164,19.3360925153986,-78.2178217821782,-60.966542750929335
1752828840,122.25,122.4,120.65,121.15,NaN,NaN,NaN,129.85457938726915,0,0,123.30615254468448,0,21.84867305519308,19.047687569446428,-90.59405940594057,-69.58174904942967
1752828900,121.2,122.5,120,122.5,NaN,NaN,NaN,129.49662144854224,0,0,123.20538347659893,0,22.593398419695358,20.632016043478856,-75.72815533980585,-59.315589353612225
1752828960,122.4,125.3,120.75,124.35,NaN,NaN,NaN,129.49662144854224,0,0,123.34846054202406,0,30.906608695694633,25.116226723527678,-57.76699029126224,-53.846153846153946
1752829020,124.15,125,119.7,119.7,NaN,NaN,NaN,129.49662144854224,0,0,122.89240297427105,0,28.349994051239687,27.28333372220988,-100,-100
1752829080,119.65,120,114.1,114.1,NaN,NaN,NaN,127.36843703598728,0,0,121.79335260248718,0,18.561295790206298,25.93929951238019,-100,-100
1752829140,114.65,116.05,113.4,115.05,NaN,NaN,NaN,124.80659333238856,0,0,120.95043352717627,0,4.524294141501301,17.145194660982416,-86.13445378151266,-90.2366863905326
1752829200,115.3,115.3,111.65,114.65,NaN,NaN,NaN,123.64343399914969,0,0,120.16287933627925,0,4.702424022901801,9.262671318203122,-78.021978021978,-83.9142091152815
1752829260,113.9,116.8,113.9,116.8,NaN,NaN,NaN,123.64343399914969,0,0,119.74251941924435,0,12.97685612031736,7.401191428240142,-62.27106227106231,-72.38605898123329
1752829320,116.25,116.25,109.55,109.75,NaN,NaN,NaN,123.64343399914969,0,0,118.4934544918388,0,10.290643734006027,9.32330795907505,-98.73015873015872,-99.03614457831323
1752829380,108.85,111.7,108.85,111.45,NaN,NaN,NaN,121.20498838538015,0,0,117.61302268035895,0,14.628958235941354,12.6321526967549,-84.1945288753799,-87.87878787878785
1752829440,110.55,110.55,106,106,NaN,NaN,NaN,119.74698954684213,0,0,116.16139484531408,0,6.354526138525792,10.424709369491046,-100,-99.99999999999999
1752829500,105.9,109.4,105.9,109.4,NaN,NaN,NaN,119.02479059215791,0,0,115.31622048964982,0,16.89363584221957,12.625706738895559,-81.67539267015707,-85.65573770491802
1752829560,109.05,112.55,109.05,112.5,NaN,NaN,NaN,119.02479059215791,0,0,114.9641929284436,0,29.66822652087718,17.638796167207502,-53.191489361702146,-72.95081967213117
1752829620,112.95,113.5,112,112.55,NaN,NaN,NaN,119.02479059215791,0,0,114.66241881238814,0,48.93378943113397,31.83188393141022,-38.99082568807343,-72.7459016393443
1752829680,112.3,115.15,111.9,115.15,NaN,NaN,NaN,119.02479059215791,0,0,114.72336646083963,0,64.71337044636816,47.77179546612643,-15.137614678899016,-62.090163934426236
1752829740,115.4,118.3,114.5,118.15,NaN,NaN,NaN,119.02479059215791,1,0,115.15169565323467,1,78.91758696251809,64.1882489466734,-1.2096774193547708,-49.79508196721312
1752829800,117.9,117.9,115.2,116.7,NaN,NaN,NaN,119.02479059215791,0,0,115.34523369658034,0,89.49215764752786,77.70770501880469,-12.903225806451577,-55.73770491803281
1752829860,116.45,118.35,115.85,118,NaN,NaN,NaN,119.02479059215791,0,0,115.6770794845078,0,96.24362151731475,88.21778870912021,-2.8112449799196355,-50.409836065573806
1752829920,117.9,119.05,115.05,117.85,NaN,NaN,NaN,119.02479059215791,0,0,115.94869454894433,0,95.58123259316358,93.7723372526687,-9.125475285171131,-51.02459016393449
1752829980,117.85,118.4,115.7,116.2,NaN,NaN,NaN,119.02479059215791,0,0,115.9801077303263,0,93.96453563439336,95.26312991495722,-21.67300380228134,-57.786885245901665
1752830040,116.5,123.6,116.5,123.6,NaN,NaN,108.73623681601359,NaN,0,0,116.93259426403552,0,94.22771437901183,94.59116086885625,0,-27.459016393442685
1752830100,123,126.05,121.25,123.2,NaN,NaN,112.02761313441223,NaN,0,0,117.71601998103108,0,94.06271670425122,94.08498890588544,-20.141342756183718,-29.098360655737736
1752830160,124.1,124.1,118.4,119.95,NaN,NaN,112.02761313441223,NaN,0,0,117.9952674834022,0,91.87532634787806,93.38858581038035,-43.10954063604239,-39.308855291576705
1752830220,120.05,124.55,120,122.4,NaN,NaN,112.02761313441223,NaN,0,0,118.54585904797693,0,88.54994788405156,91.49599697872692,-31.601731601731537,-18.51851851851852
1752830280,122.8,123.7,121.25,122.15,NaN,NaN,112.02761313441223,NaN,0,0,118.99637666697981,0,84.40495273500143,88.27674232231033,-35.454545454545375,-19.354838709677384
