time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,K,D,%R,%R,DI+,DI-,ADX
1752829200,168.45,168.45,163.9,167.6,NaN,NaN,NaN,178.95373663688295,0,1.693921288857893,6.866839340603446,-78.79656160458458,-84.38818565400848,15.770017869141725,34.90541487644138,16.059781683362303
1752829260,166.6,170.25,166.6,170.25,NaN,NaN,NaN,178.95373663688295,0,9.024446254169161,4.129963659439375,-63.61031518624643,-73.20675105485233,17.89483532285761,32.69442895216995,17.49269886763058
1752829320,169.3,169.45,160.3,161.85,NaN,NaN,NaN,178.95373663688295,0,7.936126801655427,6.218164781560827,-92.63657957244664,-94.32234432234438,15.088965388691333,37.495913826007616,18.750264314050547
1752829380,160.6,163.85,160.6,163.2,NaN,NaN,NaN,176.08914900828765,0,11.531966949859694,9.497513335228094,-86.22327790973881,-89.37728937728944,14.300236044015957,35.53593003797692,21.009912807751846
1752829440,162.4,162.4,155.8,155.8,NaN,NaN,NaN,173.7977341074589,0,4.201441984548427,7.889845245354517,-100,-100,12.675553509486543,38.86805742545007,24.20663822613124
1752829500,156.75,161,155.75,159.8,NaN,NaN,NaN,173.177960696713,0,13.867550366506373,9.866986433638166,-84.1176470588235,-87.28414442700152,11.663150446396227,35.83971259050872,27.162736307860282
1752829560,159.35,164.65,159.35,164.2,NaN,NaN,NaN,173.177960696713,0,28.71570533581283,15.59489922895588,-55.64304461942266,-73.46938775510206,16.233579677095975,32.976265043123846,28.91369742761129
1752829620,164.85,165.85,163.55,164.3,NaN,NaN,NaN,173.177960696713,0,47.971990729109386,30.185082143809534,-41.03448275862061,-73.15541601255883,17.527247589451733,31.789288408245664,30.30011200664914
1752829680,164.75,167.75,163.75,167.75,NaN,NaN,NaN,173.177960696713,0,64.59824356082908,47.09531320858377,-17.24137931034483,-62.32339089481946,19.420248422304283,29.781559901756534,30.748512384494283
1752829740,168.65,172,167.25,171.85,NaN,NaN,NaN,173.177960696713,0,78.88197994030753,63.81740474341533,-0.9230769230769581,-49.45054945054946,24.65551990791214,27.555908160392516,29.718112449446533
1752829800,172.1,172.1,168.2,170.45,NaN,NaN,NaN,173.177960696713,0,90.47838935816003,77.98620428643221,-10.091743119266093,-53.84615384615387,23.286217042453814,25.84789715244762,29.836487825209367
1752829860,169.5,172,168.95,171.85,NaN,NaN,NaN,173.177960696713,0,97.51936147781572,88.9599102587611,-1.5290519877675846,-49.45054945054946,22.1309158054613,24.565503043544677,29.61030456929703
1752829920,172.5,173.05,168.5,171.4,NaN,NaN,NaN,173.177960696713,0,96.63868533885132,94.87881205827568,-9.537572254335286,-50.86342229199369,22.20075213174232,22.752023868955295,27.607841644390078
1752829980,171.8,172.25,168.5,169.6,NaN,NaN,NaN,173.177960696713,0,94.6736290353342,96.27722528400041,-19.942196531791993,-56.51491365777081,20.83555154427969,21.35292368678395,25.45604099970966
1752830040,170.05,179,170.05,179,NaN,NaN,159.92356255333166,NaN,0,94.6736290353342,95.32864780317324,0,-27.001569858712703,28.09245030500531,18.312958807470604,24.26413641378957
1752830100,177.5,181.75,175.95,178.8,NaN,NaN,163.9687062979985,NaN,0,95.24324588195877,94.86350131754239,-16.208791208791155,-27.629513343799008,29.762300377277423,16.730258479280398,24.176705448563183
1752830160,177.3,177.6,172.45,174.15,NaN,NaN,163.9687062979985,NaN,0,92.47767305742302,94.13151599157199,-42.22222222222219,-39.07284768211916,27.01000377564605,20.280211023110592,22.14955009845821
1752830220,174.7,179.65,174.7,177.5,NaN,NaN,163.9687062979985,NaN,0,89.24281280165356,92.32124391367843,-29.310344827586206,-19.59334565619227,27.824955321278143,18.66978184963348,20.51239032135901
1752830280,177.25,178.85,175.1,177.3,NaN,NaN,163.9687062979985,NaN,0,85.07167345290121,88.93071977065927,-32.841328413284025,-17.11538461538457,26.29194480805314,17.64117384201456,18.28914565439324
1752830340,176.55,179.75,176.55,177.9,NaN,NaN,163.9687062979985,NaN,0,87.51197818417593,87.27548814624356,-29.05660377358486,-14.807692307692285,26.38028116816052,16.7910319084431,16.240369101961427
1752830400,177.75,178.7,174.55,177.25,NaN,NaN,163.9687062979985,NaN,0,84.03304609580705,85.53889924429473,-33.9622641509434,-17.307692307692307,24.71672422041452,18.77124512316865,14.786691152228437
1752830460,177.45,180.1,177.15,177.15,NaN,NaN,164.90579694371462,NaN,0,78.95678954363622,83.50060460787306,-34.71698113207543,-17.692307692307672,25.76397231825367,17.906804918780768,14.006150480967046
1752830520,177.6,178.55,173.15,175,NaN,NaN,164.90579694371462,NaN,0,61.63488710710839,74.87490758218388,-57.69230769230775,-25.96153846153846,23.619732853584548,22.581397549830296,12.662480613288723
1752830580,174.45,174.75,170.2,170.2,NaN,NaN,164.90579694371462,NaN,0,35.015346117913396,58.53567425621932,-100,-44.42307692307697,21.876815752331645,25.450154645493022,12.804997708215534
1752830640,170.1,172,169.25,171.25,NaN,NaN,164.90579694371462,NaN,0,15.182787382178107,37.277673535733285,-81.56682027649768,-40.38461538461539,20.924181131761763,25.84621308778462,13.184295635497518
1752830700,171.1,175,169.7,174.5,NaN,NaN,164.90579694371462,NaN,0,19.42690496563996,23.208346155243806,-51.61290322580643,-27.884615384615383,23.881596348769676,23.70386844110107,12.838570156870153
1752830760,174.55,176.15,171.85,171.85,NaN,NaN,164.90579694371462,NaN,0,25.897416729683084,20.169036359167038,-76.03686635944705,-38.0769230769231,24.074910271030614,22.103119376461812,13.055973084924966
1752830820,171.15,173.25,170.65,170.9,NaN,NaN,164.90579694371462,NaN,0,25.30144013376355,23.541920609695513,-84.79262672811053,-41.73076923076921,23.06083848789759,23.116172514115014,12.976937013380129
1752830880,168.75,171,167.7,170.9,NaN,NaN,164.90579694371462,NaN,0,13.232020332333528,21.476959065260036,-74.19354838709666,-41.73076923076921,21.805405696932006,26.724336280431316,12.195642415327544
1752830940,170.3,170.3,166.9,168.55,NaN,NaN,164.90579694371462,NaN,0,6.761508568290405,15.098323011462478,-87.49999999999994,-50.769230769230724,20.358641031204456,26.278183970026596,11.10010451450921
1752831000,168.1,174,164.1,173.15,NaN,NaN,164.90579694371462,NaN,0,22.287363001046064,14.093630633889985,-37.370242214532865,-33.07692307692305,22.91551093397674,22.32934369666776,10.176155147579626
1752831060,171.9,172,168.2,168.6,NaN,NaN,164.90579694371462,NaN,0,22.245140389357243,17.098003986231223,-62.65560165975107,-50.576923076923094,21.200104963028735,20.657816947167227,8.862210207644273
1752831120,168.55,169.15,165.6,168,NaN,NaN,164.90579694371462,NaN,0,23.732155431236574,22.754886273879947,-67.63485477178422,-52.88461538461539,20.04139899383702,23.531700670413123,8.027885031764066
1752831180,167.9,174.05,167.9,174,NaN,NaN,164.90579694371462,NaN,0,30.09071833951789,25.35600472003722,-17.84232365145231,-34.59821428571428,25.559466306079454,21.35423781970903,7.08157550852165
1752831240,173.7,174.2,171.05,171.2,NaN,NaN,164.90579694371462,NaN,0,41.97106021756609,31.931311329440167,-41.07883817427396,-57.96703296703306,24.54949182859607,20.317229940770616,6.778819455262273
1752831300,171.7,173.1,171.15,172.8,NaN,NaN,164.90579694371462,NaN,0,68.12835167524416,46.730043410776034,-13.861386138613645,-49.72222222222216,23.779631669147992,19.680091461858183,6.167472664244451
1752831360,172.6,172.6,170.3,171.6,NaN,NaN,164.90579694371462,NaN,0,64.56809246485925,58.222501452556486,-25.7425742574257,-57.50708215297452,22.79276946295508,20.27437217776876,6.424628607052652
1752831420,171.9,172.7,168.55,171,NaN,NaN,164.90579694371462,NaN,0,67.93543519244407,66.87729311084915,-31.683168316831587,-60.906515580736524,21.21856825527033,21.786520033518926,5.979652843828697
1752831480,171.2,175.85,171,174.45,NaN,NaN,164.90579694371462,NaN,0,73.62446202622003,68.70932989450777,-11.914893617021326,-41.359773371104865,24.71576840113558,20.044191636723095,5.973448203516218
1752831540,173.55,175.65,173.25,173.25,NaN,NaN,164.90579694371462,NaN,0,79.20428225979803,73.58805982615404,-25.36585365853653,-48.15864022662888,23.705480620016235,19.224860367537644,6.692266969113086
1752831600,172.9,174.8,172.05,174.65,NaN,NaN,164.90579694371462,NaN,0,93.91698783931226,82.2485773751101,-11.707317073170621,-40.22662889518409,22.567186388951043,20.397056527064997,6.748055370021213
1752831660,174.25,175.75,173.6,174,NaN,NaN,164.90579694371462,NaN,0,90.38838844693664,87.8365528486823,-23.27044025157229,-43.90934844192633,23.40725824831412,19.60446186180546,7.3710176906187375
1752831720,173.4,173.65,171,171.55,NaN,NaN,164.90579694371462,NaN,0,80.04843163757441,88.11793597460776,-58.904109589041,-57.79036827195459,22.11587471419397,23.30429830262518,6.833917782022169
1752831780,170.1,173.5,170.1,172.75,NaN,NaN,164.90579694371462,NaN,0,69.46101679289798,79.965945625803,-42.46575342465756,-45.937499999999964,20.72063116330685,23.504052807743626,6.376844045706494
1752831840,172.7,172.9,170.15,172.45,NaN,NaN,164.90579694371462,NaN,0,60.632742193370824,70.04739687461439,-46.575342465753614,-47.812500000000036,19.64130029332992,22.27973441874157,6.733863664256995
1752831900,171,172.5,169.85,170.85,NaN,NaN,164.90579694371462,NaN,0,55.232026429848894,61.77526180537256,-68.49315068493166,-57.8125,18.63400745383637,21.717709419536867,7.18718611869557
1752831960,170.3,171.25,168.55,168.55,NaN,NaN,164.90579694371462,NaN,0,32.486107941192,49.45029218813723,-100,-72.18749999999989,17.641305653812108,23.125755657917065,7.575966061507179
1752832020,168.45,170.95,168.05,170.55,NaN,NaN,164.90579694371462,NaN,0,24.432932484655993,37.38368895189894,-67.53246753246748,-59.68749999999989,16.61732317015946,22.784199402083374,8.053652665793939
1752832080,170.4,170.8,168.95,169.65,NaN,NaN,164.90579694371462,NaN,0,20.844028465895214,25.921022963914385,-79.22077922077926,-65.31249999999993,15.980088499281603,21.910479750697263,8.49782415937687
1752832140,169.8,172.3,169.8,172.3,NaN,NaN,164.90579694371462,NaN,0,45.33602668040607,30.204329210319074,-44.80519480519472,-43.252595155709294,18.248995199571905,20.686739604815603,8.271251247379903
1752832200,171.6,172.5,170.5,172.5,NaN,NaN,164.90579694371462,NaN,0,58.112051262086645,41.43070213612929,-20.53571428571441,-30.29045643153529,17.890794161270932,19.788446973260807,8.213303232042088
1752832260,172.45,172.45,170.1,171.4,NaN,NaN,164.90579694371462,NaN,0,68.78383059251938,57.41063617833734,-38.53211009174309,-39.41908713692942,16.940168683884053,19.622571503032827,8.643001541779867
1752832320,171.8,171.8,170.75,171,NaN,NaN,164.90579694371462,NaN,0,60.269168160693084,62.38835000509968,-39.17525773195893,-42.73858921161826,16.52643419065147,19.143323933057275,8.42153607196477
1752832380,171.35,171.8,170.5,170.5,NaN,NaN,164.90579694371462,NaN,0,47.16382914679429,58.73894263333556,-44.94382022471922,-46.88796680497926,16.005233770004608,19.146081728563864,8.314269424890409
1752832440,170.85,170.85,168.9,170.1,NaN,NaN,164.90579694371462,NaN,0,39.56220915506403,48.998402154183786,-53.93258426966319,-48.93617021276596,15.229373387734446,22.195437549947243,9.28301785861729
1752832500,170.15,171.6,168.9,171,NaN,NaN,164.90579694371462,NaN,0,45.924978219619256,44.21700550715917,-33.70786516853941,-41.276595744680805,16.07526462924705,20.699237264918388,9.54962875226509
1752832560,170.7,171.35,170.1,170.5,NaN,NaN,164.90579694371462,NaN,0,50.618854020509296,45.36868046506418,-55.55555555555564,-45.53191489361697,15.552557096408911,20.02617542165071,10.260867663912112
1752832620,170,171,170,170.7,NaN,NaN,164.90579694371462,NaN,0,59.2586978866741,51.934176708934196,-50.0000000000004,-43.8297872340426,15.128740393298129,19.75295600276841,10.75822730285034
1752832680,170.8,172,170.3,171.9,NaN,NaN,164.90579694371462,NaN,0,70.25192637276763,60.04315942665034,-16.666666666666536,-38.53658536585355,17.205068052640453,18.814317555859187,10.627792481325429
1752832740,172.45,177,172.25,175.65,NaN,NaN,167.05551292718766,NaN,0,86.2974144525346,71.93601290399211,-16.666666666666607,-11.842105263157839,27.96330126174234,16.310316191814213,11.961958390635061
1753069500,170,193,160,188,NaN,NaN,167.05551292718766,NaN,0,100,85.51644694176741,-15.151515151515152,-15.151515151515152,37.83766683554433,8.462271258782197,15.532867190089181
1753069560,190.05,190.05,177.25,189.2,NaN,NaN,167.05551292718766,NaN,0,100,95.43247148417818,-11.51515151515155,-11.51515151515155,31.505331961647908,7.046065137055373,18.946759926745226
1753069620,189.8,189.8,178.1,178.1,NaN,NaN,167.05551292718766,NaN,0,76.44814278804833,92.14938092934943,-45.15151515151516,-45.15151515151516,27.049230991458934,6.049472632286066,22.360652663401275
1753069680,177.3,181.35,173.55,181.25,NaN,NaN,167.05551292718766,NaN,0,56.78251254423782,77.7435517774287,-35.60606060606061,-35.60606060606061,24.555689910028335,10.86927525791421,24.673081099950497
1753069740,177.15,185.65,175,185.1,NaN,NaN,167.05551292718766,NaN,0,41.382666056669116,58.20444046298508,-23.939393939393955,-23.939393939393955,26.444109384313858,9.571810986148552,27.65954134094925
1753069800,185.65,198.8,184.05,198.8,NaN,NaN,167.28229922053754,NaN,0,60.40743339107664,52.85753733066119,0,0,35.92146491971416,8.125188075799015,31.643113258432624
1753069860,199.95,207.5,198,204.95,NaN,NaN,178.17156929848377,NaN,0,78.96704421703608,60.252381221593936,-5.368421052631603,-5.368421052631603,41.20234567016684,7.3542558055002605,36.09826219950161
1753069920,204.35,218,204.35,212.95,NaN,NaN,184.9594123686354,NaN,0,94.36689070460477,77.91378943757248,-8.706896551724158,-8.706896551724158,45.775361734198974,6.412754084848491,40.847493934497265
1753069980,214.8,219,212.6,212.95,NaN,NaN,190.28597113177187,NaN,0,98.89398058214893,90.74263850126324,-10.254237288135613,-10.254237288135613,43.94472004691323,6.023390432712944,44.93874892689902
1753070040,212.65,214.75,209.2,211.95,NaN,NaN,190.28597113177187,NaN,0,98.3787308716419,97.21320071946519,-15.51155115511554,-11.9491525423729,41.586620460163985,8.987487148647244,48.644769863217654
1753070100,211.35,232.85,211.05,230.65,NaN,NaN,193.2451366167352,NaN,0,98.3787308716419,98.55048077514424,-3.7099494097807577,-3.0199039121482345,49.25303655950027,7.324834743586579,53.03999937800215
1753070160,230.5,230.7,223.45,229.9,NaN,NaN,199.06562295506168,NaN,0,97.34495009713369,98.03413728013915,-4.974704890387841,-4.049416609471502,46.19247835723399,6.869673303384882,57.38644325819147
1753070220,227.45,229.8,221.2,225.25,NaN,NaN,199.06562295506168,NaN,0,90.64097709199048,95.45488602025534,-13.137424373379421,-10.432395332875766,42.75880396095405,8.28145515680148,61.89227111314343
1753070280,224.95,226.85,221.6,225.55,NaN,NaN,199.06562295506168,NaN,0,82.45534883615134,90.14709200842516,-14.959016393442592,-10.020590253946443,40.78842606252259,7.899835590858673,64.8371954013728
1753070340,226.5,228.3,222.1,226.2,NaN,NaN,199.38956413423995,NaN,0,75.62374398779444,82.90668997197875,-19.081779053084666,-9.128345916266309,39.825064799004224,7.462489945000381,65.19376420645655
1753070400,227.1,227.1,218.35,218.55,NaN,NaN,199.38956413423995,NaN,0,64.398501220419,74.15919801478826,-50.17543859649116,-19.629375428963602,36.734210643106216,10.209496399407916,64.69786233540283
1753070460,218.5,225,217.35,222.1,NaN,NaN,199.38956413423995,NaN,0,52.95563951530088,64.32596157450477,-45.454545454545446,-14.756348661633494,34.232705976435625,10.404418364372663,63.97903059983624
1753070520,222.35,230.65,221.1,230.65,NaN,NaN,200.00244225386092,NaN,0,44.26309438102563,53.87241170558185,-9.302325581395298,-3.0199039121482345,36.323585239565055,9.53178564583355,65.39273067384319
1753070580,230.4,242,230.4,236.55,NaN,NaN,209.43469802847483,NaN,0,47.8151974486528,48.344643781659784,-17.609046849757643,-6.64634146341462,42.40588631889547,8.589425122700126,66.78316671581173
1753070640,236.05,238.6,229.85,234.55,NaN,NaN,209.43469802847483,NaN,0,46.549737227644414,46.20934301910763,-30.22312373225147,-9.085365853658523,39.25338902141424,8.418164884601067,66.89575275390405
1753070700,234.75,235.85,227.4,228.1,NaN,NaN,209.43469802847483,NaN,0,29.774334651451454,41.3797564425829,-56.38945233265721,-16.951219512195127,36.436326398916755,9.89481826005291,66.00846798743062
1753070760,228.1,228.6,218.05,222.6,NaN,NaN,209.43469802847483,NaN,0,12.439383151367695,29.587818343487868,-78.70182555780933,-23.65853658536586,33.229849257994594,16.823300150835927,62.96231008456089
1753070820,222.15,223,218.65,221.6,NaN,NaN,209.43469802847483,NaN,0,9.473903143468002e-15,14.0712392676064,-82.75862068965517,-24.87804878048781,31.98017761130183,16.19062796989777,59.88282390576258
1753070880,221.8,225.95,221.8,224.65,NaN,NaN,209.43469802847483,NaN,0,2.8375194340513077,5.092300861806337,-70.38539553752533,-21.158536585365848,33.37503158071743,15.560434430668863,57.87897515664748
1753070940,225.35,230.1,220,220,NaN,NaN,209.43469802847483,NaN,0,2.8375194340513077,1.891679622700875,-89.2494929006085,-26.829268292682926,34.05921970748362,14.180325828030888,55.52909232920729
1753071000,220.4,222.3,205.7,205.7,NaN,NaN,NaN,241.48563723554437,0,2.8375194340513077,2.8375194340513077,-100,-44.26829268292684,29.437865474333556,23.944856716123624,50.97072048157322
1753071060,207.7,212.2,207.7,207.8,NaN,NaN,NaN,236.6370735119899,0,1.7944639542412715,2.4898342741146293,-94.21487603305779,-41.70731707317072,27.844678577329674,22.648953247714037,46.88075911963962
1753071120,208.05,208.05,198,201.9,NaN,NaN,NaN,230.05836616079094,0,1.7944639542412715,2.1421491141779505,-90.39408866995073,-48.90243902439024,25.542878328069072,28.755342245857086,42.478402836662376
1753071180,201.65,205.5,195.85,197.9,NaN,NaN,NaN,227.90002954471186,0,1.7944639542412715,1.794463954241272,-94.87499999999997,-64.42658875091307,23.531383925811898,28.24539456482544,38.24030720952151
