time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751866620,125.55,126.1,123.5,123.6,NaN,NaN,NaN,NaN,NaN,125.91137869510223,NaN,NaN,NaN,133.82741999732391,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,34.50744772368139,36.04921643199669,-98.66666666666674,-99.45205479452058
1751866680,123.65,126.6,123.55,125.7,NaN,NaN,NaN,NaN,NaN,125.86440565174618,NaN,NaN,NaN,133.82741999732391,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,52.08096294956935,42.9330860735433,-59.63302752293564,-87.28323699421965
1751866740,125.3,125.55,123.4,124.9,NaN,NaN,NaN,NaN,NaN,125.65009328469148,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,52.71801047325917,46.4354737155033,-69.38775510204086,-90.1639344262295
1751866800,124.6,126.4,124,125.75,NaN,NaN,NaN,NaN,NaN,125.67229477698226,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,73.52664497407194,59.44187279896681,-30.882352941176464,-84.33333333333336
1751866860,126.1,130.95,125.75,130.95,NaN,NaN,NaN,NaN,NaN,126.84511815987508,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,83.40557059221904,69.88340867985005,0,-48.639455782313
1751866920,130.9,132.65,129.45,129.45,NaN,NaN,NaN,NaN,NaN,127.42398079101395,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,92.09382820424872,83.00868125684657,-34.59459459459478,-58.84353741496607
1751866980,129.6,131.5,129.4,131,NaN,NaN,NaN,NaN,NaN,128.21865172634418,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,95.26000038451211,90.25313306032662,-17.8378378378379,-48.29931972789115
1751867040,130.3,132.25,130,131.55,NaN,NaN,NaN,NaN,NaN,128.95895134271214,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,95.26000038451211,94.20460965775764,-11.89189189189183,-44.55782312925162
1751867100,130.9,132.4,130.2,131.55,NaN,NaN,NaN,NaN,NaN,129.53473993322055,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,100,96.8400002563414,-11.89189189189183,-44.55782312925162
1751867160,131.05,131.3,128.45,130.1,NaN,NaN,NaN,NaN,NaN,129.66035328139375,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,94.25045552048813,96.50348530166673,-27.56756756756769,-54.42176870748303
1751867220,129.6,133.05,129,132.4,NaN,NaN,NaN,NaN,NaN,130.26916366330624,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,94.25045552048812,96.16697034699207,-6.735751295336843,-36.6197183098591
1751867280,132.4,132.6,128.6,128.6,NaN,NaN,NaN,NaN,NaN,129.89823840479374,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,81.33574551841824,89.94555218646481,-49.17127071823217,-61.904761904762005
1751867340,129,131.4,129,130.6,NaN,NaN,NaN,NaN,NaN,130.0541854259507,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,80.28774873783713,85.29131659224781,-33.56164383561662,-37.66233766233767
1751867400,130.95,132,129.6,132,NaN,NaN,NaN,NaN,NaN,130.48658866462833,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,78.07622254878457,79.89990560167996,-22.826086956521873,-25.54112554112548
1751867460,131.55,132.45,129.65,129.65,NaN,NaN,NaN,NaN,NaN,130.3006800724887,NaN,NaN,NaN,133.30071019783236,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,77.93633769323388,78.76676965995185,-73.91304347826063,-45.88744588744581
1751867520,130.1,133.95,128.8,133.95,NaN,NaN,NaN,NaN,NaN,131.11164005638008,NaN,NaN,122.68334694675377,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,84.73387895332684,80.24881306511509,0,-8.65800865800867
1751867580,133.75,134.3,131.7,131.7,NaN,NaN,NaN,NaN,NaN,131.24238671051785,NaN,NaN,123.56480446863111,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,77.16285257629046,79.94435640761704,-44.44444444444466,-28.13852813852818
1751867640,132,133.5,131.85,132.4,NaN,NaN,NaN,NaN,NaN,131.49963410818054,NaN,NaN,123.643324021768,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,79.12335236066376,80.340027963427,-32.47863247863245,-17.4311926605505
1751867700,133.1,134.75,131.75,134.75,NaN,NaN,NaN,NaN,NaN,132.22193763969597,NaN,NaN,124.22149161959119,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,79.12335236066377,78.46985243253933,0,0
1751867760,134.6,137.3,134.25,135.7,NaN,NaN,NaN,NaN,NaN,132.99484038643018,NaN,NaN,126.73434245763207,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,88.90590492675271,82.38420321602673,-18.390804597701376,-11.510791366906634
1751867820,135.4,136.1,134.1,134.4,NaN,NaN,NaN,NaN,NaN,133.30709807833458,NaN,NaN,126.73434245763207,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,91.79001448680246,86.60642392473964,-34.11764705882359,-20.86330935251802
1751867880,134.35,135.35,133.2,135,NaN,NaN,NaN,NaN,NaN,133.68329850537134,NaN,NaN,126.73434245763207,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,86.57363834060236,89.08985258471917,-27.0588235294119,-16.546762589928132
1751867940,135.4,136.8,134.25,134.85,NaN,NaN,NaN,NaN,NaN,133.9425655041777,NaN,NaN,127.10286065161378,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,80.32517401468476,86.2296089473632,-28.823529411764905,-17.625899280575656
1751868000,134.5,135.5,133.5,134,NaN,NaN,NaN,NaN,NaN,133.95532872547156,NaN,NaN,127.10286065161378,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,76.26397049877392,81.05426095135368,-38.82352941176484,-23.741007194244677
1751868060,134.9,137.65,134.5,136.4,NaN,NaN,NaN,NaN,NaN,134.4985890087001,NaN,NaN,127.61806712780714,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,81.480346644974,79.35649705281091,-21.008403361344477,-8.771929824561404
1751868120,136.95,137.5,135.55,135.6,NaN,NaN,NaN,NaN,NaN,134.74334700676673,NaN,NaN,128.32876041502644,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,80.88326713531315,79.54252809302038,-34.745762711864565,-14.385964912280782
1751868180,136.15,137.6,135.65,137.35,NaN,NaN,NaN,NaN,NaN,135.32260322748522,NaN,NaN,128.6483843735238,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,93.15445616442155,85.17268998156958,-5.0847457627120525,-2.1052631578948167
1751868240,137.3,138,135.6,136.2,NaN,NaN,NaN,NaN,NaN,135.51758028804406,NaN,NaN,128.90104593617144,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,84.05085056005025,86.02952461992834,-37.50000000000015,-12.328767123287754
1751868300,136.3,137.95,135.8,137.05,NaN,NaN,NaN,NaN,NaN,135.85811800181204,NaN,NaN,129.1209413425543,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,85.08458985842317,87.42996552763168,-19.791666666666384,-6.5068493150684175
1751868360,137.2,137.25,134,137,NaN,NaN,NaN,NaN,NaN,136.11186955696493,NaN,NaN,129.1209413425543,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,78.67351475890342,82.60298505912564,-20.833333333333282,-6.849315068493153
1751868420,136.8,138.65,136.15,136.9,NaN,NaN,NaN,NaN,NaN,136.28700965541717,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,78.75105698986233,80.83638720239634,-33.98058252427181,-11.945392491467572
1751868480,137.1,137.85,134.45,134.45,NaN,NaN,NaN,NaN,NaN,135.8787852875467,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,51.2295281937345,69.55136664750012,-81.55339805825267,-32.558139534883836
1751868540,135.25,138.3,134.1,137.85,NaN,NaN,NaN,NaN,NaN,136.3168330014252,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,52.15490134810069,60.711828843899205,-17.20430107526904,-7.843137254902059
1751868600,137.8,137.9,135.5,136.1,NaN,NaN,NaN,NaN,NaN,136.2686478899974,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,38.583192063463635,47.32254053509964,-54.83870967741953,-25.00000000000007
1751868660,136.2,136.95,135.45,135.45,NaN,NaN,NaN,NaN,NaN,136.08672613666465,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,43.21433124110333,44.65080821755592,-68.81720430107555,-31.37254901960796
1751868720,135.85,135.95,131.45,133.8,NaN,NaN,NaN,NaN,NaN,135.57856477296139,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,15.366699852923565,32.38807438583021,-67.36111111111087,-47.549019607843
1751868780,133.4,138.35,133.4,138.35,NaN,NaN,NaN,NaN,NaN,136.19443926785885,NaN,NaN,129.491712487469,NaN,178.5,164.65,192.35,213.9,277,312.4,375.5,115.4,80,16.900000000000006,-18.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241.6,143.1,NaN,NaN,NaN,NaN,31.692263637069914,30.09109824369897,-4.166666666666814,-2.9411764705883416
