time,open,high,low,close,EMA,EMA,Fixed Stop Loss,Supertrend Stop,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,K,D,%R,%R
1752650760,117.95,118.15,115,115,116.84404533919181,115.75610164572257,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.84404533919181,92.53238648485551,91.39847392538506,-36.94581280788175,-74.20560747663549
1752650820,115.15,117,115,116,116.73853967179284,115.80488131657805,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.73853967179284,88.3285721682136,91.54066770381758,-27.093596059113285,-68.89763779527557
1752650880,115.8,120.2,115.5,120.2,117.17122221281873,116.68390505326244,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,117.17122221281873,88.45054194966984,89.77050020091299,0,-49.37238493723847
1752650940,120.35,121,117,117,117.14981943621639,116.74712404260995,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,117.14981943621639,89.34404027171787,88.7077181298671,-32.25806451612902,-56.79611650485433
1752651000,117.45,117.6,115.25,115.45,116.93734200668933,116.48769923408797,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.93734200668933,84.20077741113255,87.33178654417343,-63.06818181818181,-61.11111111111108
1752651060,115.95,117.7,114,116.35,116.86392425585316,116.46015938727038,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.86392425585316,74.84986541715064,82.79822770000037,-52.84090909090917,-56.349206349206355
1752651120,117,117.5,112.8,112.9,116.36843372387152,115.7481275098163,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.36843372387152,63.630148915285325,74.22693058118952,-98.78048780487795,-74.60317460317455
1752651180,112.7,114.8,112.7,113.7,116.03487950838758,115.33850200785304,111.01399999999998,NaN,130.1,NaN,124.06020063528445,0,0,116.03487950838758,57.963827340923494,65.48128055778649,-87.95180722891567,-70.37037037037034
1752651240,114,114,112.35,112.5,115.59301956983913,114.77080160628243,111.01399999999998,NaN,130.1,NaN,123.17367278123103,0,0,115.59301956983913,40.478668389554855,54.02421488192124,-98.26589595375717,-76.7195767195767
1752651300,112.25,113.7,111.15,112.8,115.24389212360924,114.37664128502594,111.01399999999998,NaN,130.1,NaN,122.18880550310794,0,0,115.24389212360924,32.9619081201461,43.801467950208156,-83.24873096446707,-75.13227513227513
1752651360,112.8,113.9,112,113.55,115.03215560815809,114.21131302802075,111.01399999999998,NaN,130.1,NaN,122.18880550310794,0,0,115.03215560815809,27.05070193789238,33.497092815864455,-75.63451776649752,-71.16402116402115
1752651420,113.8,113.8,111.85,112.85,114.75938615713832,113.9390504224166,111.01399999999998,NaN,130.1,NaN,121.83168245751742,0,0,114.75938615713832,24.15896470011687,28.057191586051797,-82.74111675126915,-74.86772486772487
1752651480,112.75,114.95,112.25,114.35,114.70821288749603,114.02124033793328,111.01399999999998,NaN,130.1,NaN,121.83168245751742,0,0,114.70821288749603,30.759261567666567,27.322976068558617,-51.145038167939084,-62.6865671641791
1752651540,114.8,114.9,111.8,111.8,114.34468627655903,113.57699227034662,111.01399999999998,NaN,130.1,NaN,121.83168245751742,0,0,114.34468627655903,18.98432447811966,24.634183581967715,-90.07633587786272,-75.41528239202658
1752651600,111.9,113.25,110.75,112.3,114.08910049198916,113.3215938162773,NaN,NaN,NaN,NaN,120.8089715115302,0,0,114.08910049198916,19.87568619614699,23.20642408064442,-77.03703703703707,-70.73170731707317
1752651660,111.3,112.4,110.95,112.2,113.85296293049052,113.09727505302185,NaN,NaN,NaN,NaN,120.0380743603772,0,0,113.85296293049052,9.046452826506732,15.968821166924473,-65.47619047619044,-70.9219858156028
1752651720,112.2,115.8,111.35,115,113.9963425641792,113.47782004241748,NaN,NaN,NaN,NaN,120.0380743603772,0,0,113.9963425641792,41.74599484989643,23.556044624183382,-15.841584158415793,-51.06382978723403
1752651780,115.1,115.95,112.6,112.6,113.8217997436568,113.30225603393399,NaN,NaN,NaN,NaN,120.0380743603772,0,0,113.8217997436568,51.11540703838466,33.969284904929275,-64.42307692307705,-68.08510638297875
1752651840,113.05,113.5,109.2,110.15,113.36282477569969,112.67180482714718,NaN,NaN,NaN,NaN,120.0380743603772,0,0,113.36282477569969,47.19963239005616,46.68701142611241,-85.9259259259259,-84.10852713178288
1752651900,109.95,112.05,108.9,110.4,112.99247167873723,112.21744386171775,NaN,NaN,NaN,NaN,119.85527808784346,0,0,112.99247167873723,16.24295488738725,38.18599810527602,-78.72340425531915,-85.48387096774186
1752651960,110.65,112,109.7,110.5,112.68091271889507,111.8739550893742,NaN,NaN,NaN,NaN,119.85527808784346,0,0,112.68091271889507,5.761803736848585,23.068130338097333,-77.30496453900716,-84.67741935483868
1752652020,110.7,111.1,109.75,110.15,112.3645486290332,111.52916407149937,NaN,NaN,NaN,NaN,119.04902525115321,0,0,112.3645486290332,6.629523042584714,9.544760555606848,-82.26950354609929,-87.49999999999993
1752652080,110.15,110.55,106.2,107.75,111.78773005040405,110.77333125719949,NaN,NaN,NaN,NaN,117.44162272603788,0,0,111.78773005040405,4.252867211920289,5.54806466378453,-84.10256410256413,-89.52702702702705
1752652140,108.05,110.25,107.6,109.9,111.55176379410355,110.59866500575959,NaN,NaN,NaN,NaN,117.44162272603788,0,0,111.55176379410355,16.69482480019388,9.192405018232963,-62.05128205128203,-74.99999999999999
1752652200,109.9,115.6,109.9,111.25,111.51404331984061,110.72893200460767,NaN,NaN,NaN,NaN,117.44162272603788,1,0,111.51404331984061,40.74491337196233,20.564201794692167,-48.20512820512823,-65.87837837837839
1752652260,111.75,112.45,109.45,109.45,111.25603790486053,110.47314560368613,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,111.25603790486053,56.41067816950783,37.95013878055468,-66.66666666666667,-78.04054054054053
1752652320,110.1,113.65,109.65,112,111.34903316675297,110.7785164829489,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,111.34903316675297,72.58617367798408,56.58058840648474,-38.297872340425506,-60.81081081081082
1752652380,112,113.2,111.35,112.2,111.45540402090886,111.06281318635912,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,111.45540402090886,80.88914130827324,69.96199771858838,-36.17021276595739,-59.45945945945945
1752652440,112.2,113.25,111.15,112.9,111.63597851829525,111.4302505490873,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,111.63597851829525,98.5567098440611,84.01067494343947,-28.723404255319053,-54.729729729729705
1752652500,112.5,115.2,112.5,114.3,111.96898120350833,112.00420043926984,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,111.96898120350833,99.88744217446042,93.11109777559825,-13.829787234042536,-45.270270270270295
1752652560,114.65,116.55,114.15,114.7,112.31035855306979,112.54336035141587,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,112.31035855306979,100,99.48138400617385,-17.874396135265656,-42.56756756756756
1752652620,114.6,114.6,112.55,113.95,112.51531373393607,112.8246882811327,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,112.51531373393607,96.27059553191704,98.71934590212582,-29.050279329608866,-32.608695652173914
1752652680,113.8,116.75,113,116.1,112.96339951719406,113.47975062490616,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,112.96339951719406,96.27059553191704,97.51373035461137,-8.904109589041177,-13.913043478260944
1752652740,116,118.15,115,116.15,113.3617245775448,114.01380049992493,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,113.3617245775448,96.27059553191704,96.27059553191704,-22.98850574712643,-16.736401673640163
1752652800,116.05,117.45,115.25,116.7,113.77900900535171,114.55104039993994,104.57499999999999,NaN,123.25,NaN,117.44162272603788,0,0,113.77900900535171,100,97.51373035461137,-17.058823529411796,-12.133891213389143
1752652860,116.55,121.95,116.2,120.8,114.65663287968275,115.80083231995195,109.48366227983702,NaN,123.25,109.48366227983702,NaN,0,0,114.65663287968275,99.99999999999999,98.75686517730567,-10.648148148148204,-7.301587301587338
1752652920,121,124.35,120,122.75,115.6683037697224,117.19066585596156,NaN,NaN,NaN,112.23779605185332,NaN,0,0,115.6683037697224,100,100,-12.12121212121209,-8.815426997245153
1752652980,122.15,123.75,120.3,121.05,116.3410157985071,117.96253268476924,NaN,NaN,NaN,112.23779605185332,NaN,0,0,116.3410157985071,93.47902637810499,97.826342126035,-27.848101265822773,-18.181818181818176
1752653040,121,126.2,121,125.05,117.42963882369371,119.3800261478154,NaN,NaN,NaN,113.05936480200118,NaN,0,0,117.42963882369371,93.47902637810496,95.65268425207,-8.424908424908462,-5.750000000000028
1752653100,124.5,131.8,124.5,130.95,119.119683970732,121.69402091825232,NaN,NaN,NaN,116.47342832180107,NaN,0,0,119.119683970732,93.47902637810496,93.47902637810499,-4.41558441558453,-3.320312500000088
1752653160,130.85,130.85,122.35,122.55,119.5484734743905,121.86521673460186,NaN,NaN,NaN,116.47342832180107,NaN,0,0,119.5484734743905,77.97094862871779,88.30966712830927,-49.20212765957451,-36.13281250000004
1752653220,122.15,122.85,116.95,117.05,119.2361642900917,120.90217338768149,NaN,NaN,NaN,116.47342832180107,NaN,0,0,119.2361642900917,44.63761529538446,72.02919676740242,-87.79761904761907,-57.617187500000036
1752653280,117.4,120.5,117.4,119.85,119.31289375383022,120.69173871014519,NaN,NaN,NaN,116.47342832180107,NaN,0,0,119.31289375383022,15.920347606508939,46.176303843537085,-72.20543806646532,-46.67968750000006
1752653340,120,120,114.4,115.5,118.83628203460145,119.65339096811616,NaN,NaN,NaN,NaN,130.78701867806632,0,0,118.83628203460145,4.616065644457795,21.72467618211709,-93.67816091954026,-63.67187500000002
1752653400,115.15,115.15,111.8,112.4,118.03174678027628,118.20271277449292,NaN,NaN,NaN,NaN,126.81331681025968,0,0,118.03174678027628,4.616065644457795,8.384159631808204,-96.99999999999996,-75.78124999999999
1752653460,112.25,113.35,110.85,111.25,117.18402843274174,116.81217021959434,NaN,NaN,NaN,NaN,124.85448512923371,0,0,117.18402843274174,-1.6579330501069005e-14,3.0773770963052196,-98.09069212410498,-80.27343750000001
1752653520,110.95,112.05,106.9,108.8,116.13602487864902,115.20973617567547,NaN,NaN,NaN,NaN,122.49903661631033,0,0,116.13602487864902,-1.6579330501069005e-14,1.5386885481526151,-92.36947791164663,-89.84375000000003
1752653580,109,110.7,109,109.8,115.3440217688179,114.12778894054038,NaN,NaN,NaN,NaN,122.1416329546793,0,0,115.3440217688179,1.511775337545835,0.5039251125152672,-88.3534136546185,-85.93750000000003
1752653640,110.25,110.4,109.1,109.95,114.66976904771566,113.29223115243231,NaN,NaN,NaN,NaN,121.20246965921137,0,0,114.66976904771566,3.259896489361651,1.590557275635823,-87.2651356993737,-85.3515625
1752653700,109.8,110.8,108.6,109.8,114.0610479167512,112.59378492194584,NaN,NaN,NaN,NaN,120.66722269329023,0,0,114.0610479167512,4.829522932966084,3.20039825329119,-81.81818181818186,-85.93750000000003
1752653760,109.65,111.65,109.5,110.65,113.63466692715731,112.20502793755668,NaN,NaN,NaN,NaN,120.66722269329023,0,0,113.63466692715731,6.387545663884466,4.8256550287374,-72.42647058823528,-84.93975903614458
1752653820,111.1,111.4,108.1,108.55,112.99908356126265,111.47402235004535,NaN,NaN,NaN,NaN,120.20395038156511,0,0,112.99908356126265,4.998690669998992,5.405253088949848,-87.40458015267181,-93.37349397590364
1752653880,108.45,110.75,107.7,110.75,112.71794811610482,111.32921788003628,NaN,NaN,NaN,NaN,119.5485553434086,0,0,112.71794811610482,7.755579437129811,6.380605257004423,-53.3333333333334,-84.53815261044178
1752653940,110.7,110.7,108.15,109.05,112.25945460159171,110.87337430402903,NaN,NaN,NaN,NaN,119.49619980906775,0,0,112.25945460159171,8.783782164198884,7.179350757109229,-66.66666666666674,-91.3654618473896
1752654000,108.6,108.7,101.85,102.7,111.06452277639275,109.23869944322323,NaN,NaN,NaN,NaN,116.49907982816097,0,0,111.06452277639275,8.424516006268542,8.321292535865744,-91.66666666666659,-97.16193656093486
1752654060,102.7,102.7,97.4,101.15,109.82520742934366,107.62095955457858,NaN,NaN,NaN,NaN,111.74167184534488,0,0,109.82520742934366,4.098000795533308,7.102099655333578,-73.6842105263158,-89.09883720930232
1752654120,101.25,103.1,100.4,103.1,108.98455650067571,106.71676764366286,NaN,NaN,NaN,NaN,111.74167184534488,0,0,108.98455650067571,9.046439433213571,7.189652078338473,-60.00000000000008,-83.43023255813958
1752654180,102.5,103.55,101.55,103.35,108.28023693809125,106.04341411493029,NaN,NaN,NaN,NaN,111.74167184534488,0,0,108.28023693809125,21.775222516382712,11.639887581709864,-58.2456140350878,-82.70348837209306
1752654240,104.2,111,103.9,109.35,108.41395732082984,106.70473129194423,NaN,NaN,NaN,NaN,111.74167184534488,1,0,108.41395732082984,55.10855584971605,28.64340593310411,-16.14035087719306,-65.26162790697678
1752654300,109.25,109.25,105.6,106.45,108.1684626557261,106.65378503355538,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,108.1684626557261,70.85680991843604,49.2468627615116,-35.357142857142875,-73.69186046511629
1752654360,106.5,106.65,104.6,106.35,107.94115482376034,106.59302802684431,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,107.94115482376034,82.63305398490463,69.53280658435223,-34.19117647058829,-73.98255813953493
1752654420,106.05,106.35,105,105.1,107.5860104707903,106.29442242147545,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,107.5860104707903,70.07299990995318,74.52095460443128,-43.38235294117653,-77.61627906976749
1752654480,105.2,106,103.25,104.45,107.19400916194151,105.92553793718035,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,107.19400916194151,64.08938628621537,72.2651467270244,-48.161764705882355,-79.50581395348838
1752654540,104.7,109.75,104.5,109.6,107.49475801669882,106.66043034974427,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,107.49475801669882,72.91769246991099,69.02669288869318,-10.29411764705887,-64.53488372093028
1752654600,109.05,109.5,104.75,104.9,107.17041326461147,106.30834427979542,102.78899999999999,NaN,121.35,NaN,111.74167184534488,0,0,107.17041326461147,73.03814270253511,70.01507381955383,-57.547169811320735,-78.19767441860465
1752654660,104.75,105.55,101.7,102.7,106.61161160653504,105.58667542383634,NaN,NaN,NaN,NaN,111.74167184534488,0,0,106.61161160653504,70.03455354838155,71.99679624027588,-87.83068783068778,-84.59302325581396
1752654720,102.45,104.15,102.05,103.95,106.27891015571815,105.25934033906907,NaN,NaN,NaN,NaN,111.74167184534488,0,0,106.27891015571815,56.566444455623355,66.54638023551335,-75.80645161290323,-80.9593023255814
1752654780,103.95,107.5,103.6,106.25,106.27529638625339,105.45747227125526,NaN,NaN,NaN,NaN,111.74167184534488,1,0,106.27529638625339,62.74601751388182,63.11567183929557,-43.47826086956523,-73.542600896861
1752654840,106.2,107,101.6,101.7,105.70338433797171,104.70597781700421,99.875,NaN,118.25,NaN,111.74167184534488,0,0,105.70338433797171,62.94956432060051,60.75400876336855,-98.77300613496922,-83.10412573673871
1752654900,102.55,104.6,100.95,103.05,105.37171129572525,104.37478225360337,99.875,NaN,118.25,NaN,111.74167184534488,0,0,105.37171129572525,59.57531207858701,61.756964637689784,-76.13636363636368,-75.54112554112557
1752654960,103,104.4,102.55,103.75,105.16899738375959,104.2498258028827,99.875,NaN,118.25,NaN,111.74167184534488,0,0,105.16899738375959,51.33860834326723,57.95449491415159,-68.1818181818182,-71.90265486725666
1752655020,103.8,103.8,101.65,101.95,104.76662271078965,103.78986064230615,99.875,NaN,118.25,NaN,111.74167184534488,0,0,104.76662271078965,39.33923419884469,50.084384873566314,-88.63636363636364,-74.3661971830986
1752655080,101.45,103.3,99.25,99.35,104.08954487194094,102.90188851384492,NaN,NaN,NaN,NaN,111.74167184534488,0,0,104.08954487194094,22.848262200283063,37.842034914131666,-99.02439024390249,-87.77429467084646
1752655140,99.5,103,99.5,100.6,103.65335176294832,102.44151081107594,NaN,NaN,NaN,NaN,111.74167184534488,0,0,103.65335176294832,10.95210076789021,24.37986572233933,-83.63636363636371,-78.15699658703078
1752655200,100.45,103.6,100.1,103,103.57168279257978,102.55320864886076,NaN,NaN,NaN,NaN,111.74167184534488,1,0,103.57168279257978,26.609891912773488,20.136751626982257,-54.54545454545455,-60.70175438596495
1752655260,102.4,102.4,94.05,94.65,102.45647244350731,100.9725669190886,NaN,NaN,NaN,NaN,110.43255704300984,0,0,102.45647244350731,26.60989191277349,21.390628197812394,-95.53903345724902,-96.59090909090905
1752655320,93.3,95.7,89.5,89.95,100.8931633880689,98.76805353527088,NaN,NaN,NaN,NaN,105.44680133870887,0,0,100.8931633880689,19.669454531221643,24.296412785589542,-97.42857142857142,-97.96839729119638
1752655380,88.35,94.25,88.35,92.9,99.89401796456029,97.5944428282167,NaN,NaN,NaN,NaN,104.63212120483797,0,0,99.89401796456029,10.802574037733374,19.027306827242835,-71.99999999999993,-80.47210300429181
1752655440,92.55,93.85,91.3,92,98.90726571899026,96.47555426257335,NaN,NaN,NaN,NaN,104.63212120483797,0,0,98.90726571899026,19.7722093965933,16.748079321849435,-77.25856697819312,-84.16485900216918
1752655500,91.55,92.85,89.45,92.2,98.06885750411648,95.62044341005868,NaN,NaN,NaN,NaN,103.65751817591877,0,0,98.06885750411648,29.51549674106201,20.030093391796225,-75.08090614886727,-83.00220750551873
1752655560,92.45,95.85,92.45,95.4,97.73525031610193,95.57635472804695,NaN,NaN,NaN,NaN,103.65751817591877,1,0,97.73525031610193,40.53248510757103,29.94006374840878,-53.77049180327862,-68.87417218543042
1752655620,95.7,95.8,93.25,93.85,97.24959402658918,95.23108378243757,89.676,NaN,107.4,NaN,103.65751817591877,0,0,97.24959402658918,51.249098064483235,40.43235997103876,-63.9344262295082,-75.71743929359823
1752655680,93.7,93.85,87.3,88.1,96.10589477326553,93.80486702595005,NaN,NaN,NaN,NaN,103.23343075024476,0,0,96.10589477326553,47.287802140111275,46.35646177072184,-95.09202453987731,-96.62447257383967
1752655740,89.3,90.15,86,86.9,94.95515792660734,92.42389362076004,NaN,NaN,NaN,NaN,100.7125876752203,0,0,94.95515792660734,28.68230442467234,42.40640154308895,-94.51219512195118,-96.39999999999998
1752655800,87,89.5,86.5,88.7,94.17326318578142,91.67911489660803,NaN,NaN,NaN,NaN,100.27382890769827,0,0,94.17326318578142,20.073855012941138,32.014653859241584,-72.58883248730959,-89.19999999999999
1752655860,90.7,95.65,90.7,95.35,94.32035528755874,92.41329191728641,NaN,NaN,NaN,NaN,100.27382890769827,1,0,94.32035528755874,47.62519692617773,32.1271187879304,-5.076142131979698,-62.600000000000016
1752655920,95.95,97.4,94.55,96.55,94.59906087661389,93.24063353382913,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,94.59906087661389,77.7444655707076,48.48117250327548,-7.456140350877264,-55.57894736842106
1752655980,96.5,96.5,94.1,94.6,94.59917826703716,93.5125068270633,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,94.59917826703716,95.09613420011202,73.48859889899911,-24.561403508772017,-63.78947368421055
1752656040,94.7,97.5,94.7,95.45,94.70553098365751,93.90000546165065,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,94.70553098365751,92.71023545597859,88.5169450755994,-17.826086956521713,-60.210526315789465
1752656100,95.05,96.95,94.25,96.9,94.97983961070032,94.50000436932052,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,94.97983961070032,92.71023545597859,93.50553503735641,-5.217391304347776,-54.10526315789472
1752656160,96.7,99.6,95.75,97.3,95.26985965936278,95.06000349545641,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.26985965936278,97.61410125586657,94.34485738927458,-16.91176470588234,-52.42105263157896
1752656220,97.5,100.65,96.6,97.75,95.57987720194244,95.59800279636514,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.57987720194244,100,96.77477890394839,-19.795221843003443,-50
1752656280,97.8,99.45,97.55,97.75,95.85114255169964,96.02840223709211,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.85114255169964,100,99.20470041862218,-20.49469964664314,-45.348837209302324
1752656340,97.05,101.15,97.05,99.45,96.30099973273718,96.7127217896737,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.30099973273718,100,100,-16.26794258373208,-37.44186046511627
1752656400,98.6,98.6,95.6,97,96.38837476614503,96.77017743173896,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.38837476614503,92.70313162098027,97.56771054032676,-58.86524822695034,-48.83720930232558
1752656460,97,97.8,96,96.1,96.35232792037691,96.63614194539116,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.35232792037691,82.85381473123624,91.85231545073884,-71.63120567375891,-51.904761904761926
1752656520,96.55,97.45,94.8,96.85,96.41453693032979,96.67891355631292,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.41453693032979,75.38675986072296,83.64790207097982,-62.31884057971026,-41.66666666666668
1752656580,96.8,99,95.4,96,96.36271981403857,96.54313084505034,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.36271981403857,70.66674194019946,76.30243884405289,-74.63768115942031,-45.6521739130435
1752656640,96.15,99.05,96.15,99.05,96.69862983728375,97.04450467604028,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.69862983728375,79.2990516843002,75.11751782840754,-33.070866141732374,-26.68539325842697
1752656700,98.2,98.8,95.85,95.9,96.59880110762327,96.81560374083222,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.59880110762327,59.75758461279307,69.90779274576425,-82.6771653543306,-43.74999999999995
1752656760,96.45,98.45,96.4,97.2,96.67395096917036,96.89248299266578,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.67395096917036,55.53237050561824,64.86300226757051,-62.20472440944878,-36.363636363636324
1752656820,97.1,99,96.95,96.95,96.70845709802407,96.90398639413262,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.70845709802407,34.80990030540254,50.03328514127131,-66.14173228346452,-37.78409090909087
1752656880,96.35,97.95,95.15,96.35,96.66364996077107,96.79318911530609,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.66364996077107,32.78946235988018,41.043911056967005,-63.52941176470595,-36.89024390243908
1752656940,96.6,98.85,95.2,98.3,96.86819371567468,97.09455129224487,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.86819371567468,41.74959710144297,36.44965325557524,-17.647058823529413,-18.81188118811886
1752657000,98.05,98.5,96.5,97.7,96.97216950121535,97.2156410337959,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.97216950121535,49.330202973368806,41.28975414489733,-31.764705882352807,-22.772277227722782
1752657060,97.25,97.65,92.75,94.55,96.66939831356343,96.68251282703672,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.66939831356343,45.025829527578246,45.36854320079669,-71.42857142857146,-43.56435643564361
1752657120,95,95,91.75,92.2,96.11072352436801,95.78601026162937,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,96.11072352436801,18.974461859400193,37.77683145344909,-93.83561643835613,-59.075907590759066
1752657180,92.55,92.55,90.55,91.9,95.58438308382202,95.0088082093035,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.58438308382202,2.3684757858670005e-15,21.33343046232616,-84.02366863905316,-61.05610561056103
1752657240,92.65,93.45,91.6,92.55,95.20508519834426,94.51704656744279,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.20508519834426,4.221866848732098,7.73210956937744,-76.33136094674556,-56.765676567656804
1752657300,92.3,94.05,92,93.75,95.02319954855123,94.36363725395424,89.62899999999999,NaN,107.35,NaN,100.27382890769827,0,0,95.02319954855123,16.1591166234651,6.793661157399078,-62.13017751479288,-48.84488448844886
1752657360,93.5,93.7,88.75,89.15,94.28904960498232,93.32090980316339,NaN,NaN,NaN,NaN,100.27382890769827,0,0,94.28904960498232,16.1591166234651,12.180033365220774,-96.03960396039598,-79.20792079207918
1752657420,89.55,91.6,89.2,91,93.87791840435953,92.85672784253072,NaN,NaN,NaN,NaN,99.55277396886964,0,0,93.87791840435953,21.100205185034767,17.806146143988332,-77.7227722772277,-69.28327645051196
1752657480,90.6,92.85,90.6,91.6,93.5931786038146,92.60538227402458,NaN,NaN,NaN,NaN,99.55277396886964,0,0,93.5931786038146,22.06506161468722,19.774794474395705,-70.76923076923083,-77.01612903225812
1752657540,91.6,95.8,90.6,95.8,93.86903127833777,93.24430581921966,NaN,NaN,NaN,NaN,99.55277396886964,0,0,93.86903127833777,54.13782105199915,32.43436261724039,-20.786516853932667,-43.14516129032263
1752657600,96.2,98.6,95,96.3,94.17290236854555,93.85544465537573,NaN,NaN,NaN,NaN,99.55277396886964,0,0,94.17290236854555,78.30819897503072,51.50369388057237,-23.350253807106583,-39.112903225806505
1752657660,96.7,103.95,96.6,103.55,95.34503957247736,95.79435572430059,NaN,NaN,NaN,89.24718999902464,NaN,0,0,95.34503957247736,98.73942610397859,77.06181537700283,-2.631578947368458,-2.631578947368458
1752657720,102.75,106.2,101.8,103,96.30190962591769,97.23548457944047,NaN,NaN,NaN,92.75497099912216,NaN,0,0,96.30190962591769,98.5224819039788,91.85670232766272,-18.338108882521503,-18.338108882521503
1752657780,102.4,102.95,99.05,100.5,96.82667092267798,97.88838766355238,NaN,NaN,NaN,92.75497099912216,NaN,0,0,96.82667092267798,90.55155340120542,95.93782046972096,-32.66475644699141,-32.66475644699141
1752657840,100.9,102.8,98.75,101.85,97.45458705734323,98.6807101308419,NaN,NaN,NaN,92.75497099912216,NaN,0,0,97.45458705734323,85.03304145618479,91.36902558712302,-24.928366762177696,-24.928366762177696
1752657900,101.75,103.4,101.05,101.15,97.91651367517532,99.17456810467353,NaN,NaN,NaN,92.75497099912216,NaN,0,0,97.91651367517532,79.13742624383796,84.90734036707607,-29.70588235294116,-28.939828080229205
1752657960,101.35,101.35,95.8,96.3,97.71444946577842,98.59965448373882,NaN,NaN,NaN,92.75497099912216,NaN,0,0,97.71444946577842,68.41296535366425,77.52781101789567,-63.46153846153846,-56.73352435530088
1752658020,97.05,101,96.1,100.85,98.10639328255611,99.04972358699105,NaN,NaN,NaN,92.75497099912216,NaN,0,0,98.10639328255611,64.00011718294495,70.51683626014906,-34.29487179487183,-30.659025787965664
1752658080,101,101,99.75,99.8,98.3180941222366,99.19977886959283,NaN,NaN,NaN,92.75497099912216,NaN,0,0,98.3180941222366,59.1629471630631,63.85867656655744,-57.14285714285718,-36.676217765043006
1752658140,99.65,99.65,96.5,97.75,98.24708235695702,98.90982309567427,NaN,NaN,NaN,92.75497099912216,NaN,0,0,98.24708235695702,61.32145952790958,61.49484129130588,-81.24999999999997,-48.42406876790832
1752658200,96.15,100.1,89.5,100.1,98.47869706233739,99.14785847653941,NaN,NaN,NaN,92.75497099912216,NaN,0,0,98.47869706233739,56.828940783742574,59.10444915823843,-36.52694610778448,-34.957020057306636
1752658260,99.7,104.35,98.7,104.35,99.21260992954521,100.18828678123153,NaN,NaN,NaN,92.75497099912216,NaN,0,0,99.21260992954521,62.84415065730252,60.33151698965157,0,-10.601719197707784
1752658320,103.55,107.65,101.85,107.65,100.26728368835205,101.68062942498523,NaN,NaN,NaN,92.75497099912216,NaN,0,0,100.26728368835205,79.22096267594166,66.29801803899561,0,0
1752658380,106.8,106.8,103.15,105.9,100.97137322730805,102.52450353998819,NaN,NaN,NaN,92.75497099912216,NaN,0,0,100.97137322730805,86.236108875051,76.10040740276507,-9.641873278236911,-9.259259259259256
1752658440,105.95,107.3,103.85,106.45,101.65620157389455,103.30960283199055,NaN,NaN,NaN,92.75497099912216,NaN,0,0,101.65620157389455,86.51808160580019,83.99171771893096,-6.611570247933898,-6.349206349206362
