time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R,DI+,DI-,ADX
1753080960,25048.35,25049.7,25046.15,25048.55,NaN,NaN,25030.628031966444,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,84.54756884922674,85.09096802848315,-6.750000000010914,-6.1926605504679015,21.009044372656856,18.454054323989983,10.16039763490688
1753081020,25048.6,25050.7,25045.5,25046.8,NaN,NaN,25030.972728769793,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,87.26454824852361,86.44256659754963,-19.79695431472747,-17.256637168146366,20.896205209838456,17.283065655548725,10.635014065572326
1753081080,25046.55,25048.05,25044.75,25045.45,NaN,NaN,25030.972728769793,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,79.11639327987125,83.64283679254054,-42.51012145748236,-23.23008849557298,20.027671581270056,17.509349656648613,10.689321616873542
1753081140,25045.7,25045.95,25029,25029,NaN,NaN,NaN,25050.41138736337,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,48.751073792209716,71.71067177353486,-100,-96.0176991150382,16.283838717891403,31.60615542406415,12.549766069513364
1753081200,25029.35,25029.35,25010,25010.4,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,22.691181922093374,50.18621633139144,-99.01719901719547,-99.01719901719547,13.240864444247805,44.0489599247063,14.787227663000523
1753081260,25010.7,25030.7,25010.7,25030.25,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,18.081449083411112,29.8412349325714,-50.24570024570114,-50.24570024570114,12.091975247528715,36.37026073166178,16.455973409505297
1753081320,25030.9,25035.95,25029.8,25035.8,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,40.1757249160152,26.98278530717323,-36.60933660933953,-36.60933660933953,16.03510997688746,34.41304430860777,17.159639568204117
1753081380,25036.05,25038.1,25032.95,25037.35,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,63.38309436688801,40.546756122104775,-32.800982800987576,-32.800982800987576,17.225178856958376,32.82027999982829,18.41690240236407
1753081440,25037.2,25043.75,25037.2,25041.6,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,71.5740777141574,58.377632332353535,-22.358722358727324,-22.358722358727324,21.340638539592575,30.863710358387582,19.317023128188513
1753081500,25041.65,25044.45,25040.8,25041.1,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,75.3556281586757,70.10426674657371,-23.58722358722853,-23.58722358722853,21.265943639325062,29.797674890941305,20.0689676328531
1753081560,25041.2,25043.3,25040.65,25041.95,NaN,NaN,NaN,25043.344180726817,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,78.69177302849549,75.2071596337762,-16.031537450719217,-21.498771498771113,20.706736296996915,29.16296268474563,21.100697379727013
1753081620,25041.7,25044.4,25041.25,25043.35,NaN,NaN,25022.184564992825,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,81.22188060292386,78.42309393003168,-7.232267037558081,-18.0589680589731,21.169620445847386,28.213253282865786,21.69857347689351
1753081680,25044.2,25044.35,25041.85,25044.05,NaN,NaN,25023.77360849354,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,84.77167730503716,81.56177697881884,-1.1611030478997002,-16.33906633906962,20.596344934944582,27.449235466328233,22.306524324187098
1753081740,25044.1,25044.1,25041.05,25041.8,NaN,NaN,25024.266247644184,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,85.47891840088414,83.82415876961505,-7.851851851856163,-21.867321867325053,19.88872229990239,27.40732965113186,23.031160295065604
1753081800,25042.45,25043.85,25039.65,25040.65,NaN,NaN,25024.266247644184,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,84.62898325062383,84.95985965218172,-25.93856655289348,-24.692874692872465,18.92451492110623,27.69462294182013,23.912436776617266
1753081860,25041,25042.75,25038.7,25041.75,NaN,NaN,25024.266247644184,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,85.78289588246162,85.29693251132322,-23.478260869571546,-21.990171990173383,18.017432229306475,27.491496741952727,24.723466672140255
1753081920,25042.2,25044.85,25040.4,25043.4,NaN,NaN,25025.828819532613,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,91.18683829863842,87.1995724772413,-18.954248365980437,-17.936117936115828,19.583256031145588,26.0159547819853,25.25190508428537
1753081980,25044.2,25045.7,25041.45,25042.4,NaN,NaN,25027.183437579355,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,94.42634821059865,90.4653607972329,-47.14285714284675,-20.39312039311824,19.605058208740942,24.65491656958139,23.781527860362427
1753082040,25042.45,25047.15,25041.6,25045.8,NaN,NaN,25027.95759382142,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,97.18014593285851,94.26444414736521,-15.976331360971201,-12.0393120393154,20.05195411106518,22.96528822546949,20.424143604647746
1753082100,25045.9,25049.85,25045.05,25049.45,NaN,NaN,25031.234334439272,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,97.85878143347543,96.48842519231088,-3.5874439461694667,-3.0712530712530164,22.223823654700173,21.587379312629107,16.949527130352923
1753082160,25049.75,25053.25,25048.2,25052.85,NaN,NaN,25034.615900995348,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.99999999999996,98.34630912211132,-2.7491408934809294,-0.9248554913328444,25.09476766078476,20.21327377058744,15.117003049620978
1753082220,25053.3,25053.3,25051.25,25052.3,NaN,NaN,25037.161810895814,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,97.76829691207922,98.54235944851824,-6.8493150684938335,-2.3094688221709396,24.481393323130128,19.66602606995833,13.67026026544337
1753082280,25053.2,25056,25052.2,25055.2,NaN,NaN,25039.35812980623,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,97.76829691207922,98.51219794138616,-4.624277456643387,-1.739130434781027,26.86931469192527,18.657658552785072,13.65561672760759
1753082340,25054.45,25056.2,25053.15,25054.7,NaN,NaN,25040.492316825614,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,95.83748648989781,97.12469343801877,-8.571428571428571,-3.2467532467531957,26.0072878737135,17.865838376864847,13.787671007741228
1753082400,25055.5,25056.75,25052.45,25052.65,NaN,NaN,25040.54558514305,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,88.10756205383306,93.90444848527007,-25.07645259938171,-8.770053475932716,24.43294766677549,17.769784008065567,13.704229807711556
1753082460,25053.6,25056.75,25053.2,25053.4,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,80.17462650176542,88.03989168183212,-21.895424836592838,-7.165775401066406,23.003099370730173,16.72987283027606,13.813169406117229
1753082520,25054.65,25054.65,25046.85,25048.75,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,56.34286623206662,74.87501826255506,-52.80528052804773,-17.112299465240643,20.54036443368124,23.654619700987922,13.297691913509539
1753082580,25048.95,25051.65,25045.9,25045.9,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,32.97116042271881,56.49621771885032,-92.73504273502454,-23.208556149729507,18.931312827277804,23.095857806695822,12.869996925034323
1753082640,25047.25,25049.2,25044.3,25047.35,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,12.104562963514125,33.80619653943322,-75.50200803213579,-20.10695187166087,17.66160195069817,23.736853243199114,12.574484011419305
1753082700,25047.9,25050.05,25044.95,25045.65,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,4.533800322060988,16.536507902764683,-89.1566265060072,-23.743315508018277,17.592035811446454,22.07716616145909,11.8950764544103
1753082760,25045.6,25046.25,25042.35,25043.55,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,4.533800322060988,7.057387869212075,-91.66666666666245,-28.235294117648614,16.634214531547723,24.50489953477249,12.253993460061801
1753082820,25044.85,25046.55,25043.25,25044,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,1.348095027065584,3.4718985570625622,-88.54166666665772,-27.272727272727273,16.277652937128938,23.346586893460746,12.713306734221664
1753082880,25044.75,25044.75,25040.3,25042.65,NaN,NaN,25041.096026628744,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,1.348095027065584,2.4099967920640943,-85.71428571427307,-30.618892508140647,15.232060844847437,26.105186397708103,14.108376609454524
1753082940,25043.4,25043.4,25039.45,25039.75,NaN,NaN,NaN,25055.348576715794,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,1.348095027065584,1.3480950270656262,-98.26589595376136,-63.079777365489946,14.350868991536428,25.839869623638336,16.046483153489344
