time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,EMA,Up Trend,Down Trend,K,D,%R,%R
1750841220,45.8,47.6,45.3,46.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8124801182789816,0.9374933727596461,-79.56204379562035,-89.51310861423217
1750841280,46.5,48.05,46.5,47.95,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.112296358454488,5.641592158911149,-61.31386861313861,-80.14981273408236
1750841340,48,48.45,47.45,47.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.114576475024666,14.346450983919377,-66.42335766423352,-82.77153558052431
1750841400,48.05,48.35,47.2,47.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.05318076828407,26.76001786725441,-58.490566037735825,-83.5205992509363
1750841460,47.3,48.5,47.05,47.65,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.300129335307986,37.82262885953891,-44.705882352941146,-82.39700374531834
1750841520,47.55,48.2,47.05,48.1,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.37498264414734,48.909430915913134,-24.324324324324266,-79.02621722846439
1750841580,47.75,47.85,46.75,46.9,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.40515672789065,54.360089569115324,-54.92957746478875,-88.01498127340822
1750841640,46.5,46.5,45.5,46.1,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.947529043581,53.90922280520633,-74.99999999999989,-94.00749063670409
1750841700,46,46.6,45.55,46.1,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.24783404145385,44.866839937641835,-74.99999999999989,-94.00749063670409
1750841760,46.15,46.5,44.25,44.35,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.46657554617212,32.22064621040232,-97.64705882352939,-99.30555555555554
1750841820,44.7,44.75,43.3,44.3,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.377438423282355,20.36394933696944,-80.76923076923077,-93.48534201954398
1750841880,44.3,44.35,43.95,44.2,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.3684757858670007e-14,9.614671323151482,-82.6923076923076,-94.13680781758954
1750841940,44.15,45.1,43.5,45,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.072932637676262,8.150123686986193,-67.30769230769226,-88.92508143322473
1750842000,45.15,48.1,44.75,47.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.406265971009596,20.493066202895278,-12.244897959183689,-71.98697068403906
1750842060,47.05,47.85,45.7,45.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.34312830131888,43.27410897000158,-49.99999999999993,-83.728813559322
1750842120,45.55,46.4,45.25,46.15,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.84766220906494,64.86568549379781,-40.62500000000002,-78.88888888888887
1750842180,45.95,52.2,45.95,51.95,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.84766220906494,75.34615090648292,-2.8089887640449422,-24.12280701754385
1750842240,51.75,51.75,49.25,50.25,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.17612986526612,80.95715142779868,-21.91011235955058,-35.648148148148145
1750842300,49.9,50.65,47.3,47.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.5745562312073,81.19944943517946,-52.80898876404494,-52.80898876404494
1750842360,47.85,49.75,47.85,48.75,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.70763965081812,77.81944191576385,-39.655172413793125,-38.76404494382023
1750842420,48.75,49.3,47.7,47.85,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.32057480736964,69.86759022979835,-50,-48.876404494382
1750842480,48,48.75,46.8,47.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.49484671504371,63.841020391077166,-61.744966442953015,-51.68539325842695
1750842540,47.85,48.4,46.25,47.45,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.71866240105038,60.17802797448792,-68.34532374100716,-53.3707865168539
1750842600,47.5,48.05,45.3,45.4,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.58927642658424,56.600928514226105,-97.84172661870507,-76.40449438202248
1750842660,45.4,46.65,44.8,45.9,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.990399302657586,51.432779376764074,-85.13513513513513,-70.7865168539326
1750842720,45.7,46.75,44.85,45.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.21970255295981,44.599792760733884,-88.48920863309347,-74.15730337078648
1750842780,45.85,46.2,45.3,45.35,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.793489140220313,36.334530331945906,-90.59829059829053,-76.96629213483142
1750842840,45,45,44,44.85,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.242201445109368,24.751797712763175,-85.2173913043478,-82.58426966292132
1750842900,45,45.75,44.65,45.65,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6189737858387305,14.55155479038948,-68.8679245283019,-73.59550561797754
1750842960,45.7,46.9,45.15,46.05,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.208592704154048,10.356589311700716,-56.842105263157954,-69.10112359550564
1750843020,45.85,46.85,45.75,46.85,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.246149670961813,17.024572053651532,-35.22727272727268,-60.11235955056177
1750843080,46.75,48.5,46.75,48.1,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.283174974312715,34.579305783142864,-8.888888888888857,-46.06741573033706
1750843140,47.95,50.7,47.95,50.55,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.7042236334744,58.41118275958297,-2.2388059701493375,-18.53932584269668
1750843200,50.8,51.1,49.4,49.45,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.65705114850836,78.88148325209849,-23.239436619718287,-30.898876404494363
1750843260,49.35,49.4,47.1,48.4,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.78647272083572,85.38258250093948,-38.02816901408454,-42.69662921348317
1750843320,48.35,48.35,46.7,46.85,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.19972605233547,75.88108330722652,-59.85915492957745,-60.11235955056177
1750843380,46.85,47.2,44.7,45.65,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.899121576843086,56.62844011667141,-84.49612403100775,-73.59550561797754
