time,open,high,low,close,EMA,EMA,Fixed Stop Loss,Supertrend Stop,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,K,D,%R,%R
1752742020,49,59.9,48.9,51.4,39.0070632026255,43.548349328975874,NaN,NaN,NaN,37.21592106194692,NaN,0,0,39.0070632026255,82.76800318391231,80.60571158122356,-24.890190336749637,-20.833333333333336
1752742080,50.8,54.75,50.8,54.25,40.91243030229732,45.6886794631807,NaN,NaN,NaN,37.21592106194692,NaN,0,0,40.91243030229732,86.48293132301244,83.47954033841252,-16.865671641791042,-13.848039215686272
1752742140,59.15,61.15,54.5,54.6,42.623376514510156,47.470943570544556,NaN,NaN,NaN,40.769396060177016,NaN,0,0,42.623376514510156,89.11986185709958,86.12359878800812,-19.610778443113766,-15.576694411414978
1752742200,54.75,60.75,53.55,58.65,44.626704450196385,49.706754856435644,NaN,NaN,NaN,40.769396060177016,NaN,0,0,44.626704450196385,93.58272232475957,89.72850516829055,-12.531328320802007,-5.9453032104637344
1752742260,58.5,58.5,51.1,54.55,45.86711639392183,50.67540388514851,NaN,NaN,NaN,40.769396060177016,NaN,0,0,45.86711639392183,85.93696801344838,89.54651739843587,-33.082706766917305,-15.69560047562426
1752742320,54.2,55.55,51.7,53.5,46.821226844681604,51.24032310811881,NaN,NaN,NaN,40.769396060177016,NaN,0,0,46.821226844681604,75.7778012645736,85.09916386759387,-39.534883720930225,-18.192627824019024
1752742380,52.85,53.6,47.85,49.05,47.0998234890964,50.80225848649505,NaN,NaN,NaN,40.769396060177016,NaN,0,0,47.0998234890964,49.05619951447676,70.2569895974996,-63.02083333333336,-28.775267538644478
1752742440,48.9,52.35,48.9,51.9,47.69984555295935,51.02180678919604,NaN,NaN,NaN,40.769396060177016,NaN,0,0,47.69984555295935,31.858806535758855,52.23093577160309,-59.10543130990416,-21.997621878715815
1752742500,52.05,54.1,49.75,51.5,48.174864858839435,51.117445431356835,NaN,NaN,NaN,40.769396060177016,NaN,0,0,48.174864858839435,15.854704544440581,32.256570198225425,-72.55639097744361,-22.94887039239001
1752742560,52.15,53.9,51.15,51.8,48.628006751484506,51.25395634508547,NaN,NaN,NaN,40.769396060177016,NaN,0,0,48.628006751484506,14.543825600733518,20.752445560311013,-70.30075187969928,-22.23543400713437
1752742620,51.65,52.75,47.45,50.7,48.88700590754894,51.14316507606838,NaN,NaN,NaN,40.769396060177016,NaN,0,0,48.88700590754894,10.028587775761768,13.475705973645319,-76.27737226277371,-24.8513674197384
1752742680,50.2,57.15,50.2,57.15,49.91988016910532,52.344532060854704,NaN,NaN,NaN,40.769396060177016,NaN,0,0,49.91988016910532,20.05517845731472,14.875863944603365,-27.067669172932344,-9.615384615384617
1752742740,57.2,68.35,56.1,68.35,52.223645147967154,55.54562564868376,NaN,NaN,NaN,44.0888808419091,NaN,0,0,52.223645147967154,45.10122346696821,25.06166323334826,0,0
1752742800,68.3,80,64.2,64.2,53.72068950447126,57.27650051894701,NaN,NaN,NaN,51.03749275771819,NaN,0,0,53.72068950447126,61.11700749481364,42.091136473032215,-48.54070660522273,-26.421404682274243
1752742860,64.1,70.55,61.5,70.55,55.82435331641235,59.931200415157605,NaN,NaN,NaN,51.03749275771819,NaN,0,0,55.82435331641235,71.79041402252253,59.33621499476815,-29.03225806451614,-16.05777400169924
1752742920,71.4,71.75,63,66.6,57.171309151860804,61.26496033212608,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.171309151860804,55.536726283727795,62.814715933688014,-41.16743471582183,-22.769753610875114
1752742980,66.7,68.6,57.9,61.8,57.7498955078782,61.371968265700865,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.7498955078782,40.01138257679616,55.779507627682186,-55.91397849462367,-30.926083262531865
1752743040,62.15,64.15,61.8,62,58.281158569393426,61.49757461256069,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.281158569393426,17.08266242354749,37.54359042802384,-55.29953917050692,-31.25
1752743100,61,63.85,60.65,61.25,58.65226374821925,61.44805969004855,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.65226374821925,3.3858105218308148,20.159951840724847,-57.603686635944705,-32.69398430688753
1752743160,60.7,60.7,55.25,57.45,58.50198077969184,60.64844775203884,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.50198077969184,1.9540141529613761,7.474162366113258,-75.67114093959731,-41.56682027649769
1752743220,57.35,58.25,55.4,57.7,58.40173318223036,60.05875820163107,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.40173318223036,0.43387385969543923,1.924566178162574,-90.10101010101009,-41.60447761194029
1752743280,57.55,57.75,51.75,51.75,57.57026653445156,58.397006561304856,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.57026653445156,0.43387385969543923,0.9405872907841154,-100,-54.066985645933016
1752743340,52.4,54.3,49.65,53.45,57.05523321764512,57.40760524904388,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.05523321764512,2.8944347753226567,1.254060831571209,-82.80542986425338,-68.42783505154638
1752743400,52.3,58.55,52.3,57,57.048329065439475,57.326084199235105,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.048329065439475,9.824207683241674,4.384172106086621,-66.7420814479638,-59.27835051546392
1752743460,56.3,61.75,56.1,59.15,57.31103793225954,57.690867359388086,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.31103793225954,19.9894758400584,10.902706099540941,-49.86807387862795,-54.581151832460726
1752743520,58,63.1,58,60.9,57.759658190727095,58.332693887510466,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.759658190727095,29.933823949309797,19.915835824203324,-22.413793103448313,-50.197109067017095
1752743580,61.1,62.2,58.65,58.65,57.87095091688621,58.39615511000837,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.87095091688621,31.9782219799697,27.300507256445997,-36.61971830985917,-61.88405797101449
1752743640,57.65,61.3,57.15,58.5,57.94958205227543,58.416924088006695,NaN,NaN,NaN,51.03749275771819,NaN,0,0,57.94958205227543,30.930581743886574,30.947542557722056,-34.20074349442379,-66.05222734254993
1752743700,58.35,60.65,58.35,59.95,58.199634295741006,58.723539270405354,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.199634295741006,33.493040667094625,32.133948130317,-23.420074349442366,-61.59754224270353
1752743760,59.65,64.7,58.95,63,58.79968000877338,59.578831416324284,NaN,NaN,NaN,51.03749275771819,NaN,0,0,58.79968000877338,55.268722958961895,39.89744845664773,-11.29568106312294,-52.2273425499232
1752743820,64.25,69.25,64.25,68.9,60.06222000767671,61.44306513305943,NaN,NaN,NaN,51.03749275771819,NaN,0,0,60.06222000767671,79.48442837156163,56.08206399920608,-1.7857142857142565,-34.10138248847925
1752743880,70.2,82,67.25,74.6,61.87944250671712,64.07445210644754,NaN,NaN,NaN,55.624041990051126,NaN,0,0,61.87944250671712,97.85039375680829,77.53451502911064,-24.91582491582493,-21.418234442836486
1752743940,75.8,78.55,73.35,75.3,63.55701219337748,66.31956168515804,NaN,NaN,NaN,57.289137791046,NaN,0,0,63.55701219337748,100,92.44494070945666,-25.86872586872588,-19.39218523878438
1752744000,76.05,79.1,72.85,75.7,65.0748856692053,68.19564934812642,NaN,NaN,NaN,57.305224011941405,NaN,0,0,65.0748856692053,100,99.2834645856028,-25.35211267605633,-18.23444283646888
1752744060,74.6,92.9,74.6,82.9,67.30302496055464,71.13651947850114,NaN,NaN,NaN,61.45720161074726,NaN,0,0,67.30302496055464,100,100.00000000000004,-27.972027972027966,-22.002200220022
1752744120,82,83.8,76.75,78.95,68.7588968404853,72.69921558280092,NaN,NaN,NaN,61.45720161074726,NaN,0,0,68.7588968404853,91.23316198282062,97.07772066094024,-39.02097902097902,-30.693069306930695
1752744180,79.4,82.95,78.15,82.2,70.43903473542464,74.59937246624074,NaN,NaN,NaN,61.45720161074726,NaN,0,0,70.43903473542464,84.36088813509382,91.86468337263818,-30.969609261939222,-23.542354235423545
1752744240,81.5,84.85,72.5,72.7,70.72165539349656,74.21949797299258,NaN,NaN,NaN,61.45720161074726,NaN,0,0,70.72165539349656,56.11452748754422,77.23619253515294,-59.499263622974965,-44.44444444444445
1752744300,70.05,77.9,70.05,74.15,71.15019846930949,74.20559837839407,NaN,NaN,NaN,61.45720161074726,NaN,0,0,71.15019846930949,38.62700152251759,59.70080571505192,-65.44502617801045,-43.352601156069355
1752744360,74.25,76.85,73.35,74.45,71.5626736606458,74.25447870271526,NaN,NaN,NaN,61.45720161074726,NaN,0,0,71.5626736606458,19.67261876529,38.13804925845064,-71.9298245614035,-42.65895953757225
1752744420,74.75,76.55,63.65,66.7,70.95483945306508,72.74358296217221,NaN,NaN,NaN,61.45720161074726,NaN,0,0,70.95483945306508,14.585646079506253,24.29508878910465,-89.57264957264957,-60.578034682080926
1752744480,65.35,75.15,63.45,75,71.46048452143194,73.19486636973777,NaN,NaN,NaN,61.45720161074726,NaN,0,0,71.46048452143194,17.384223974884424,17.21416293989356,-60.780984719864186,-41.38728323699422
1752744540,76.5,86.85,76.5,81.65,72.73417395625295,74.88589309579021,NaN,NaN,NaN,61.45720161074726,NaN,0,0,72.73417395625295,26.142571900449344,19.370813984946675,-38.20033955857385,-26.011560693641613
1752744600,82.3,86,79.9,84.75,74.23615221172133,76.85871447663217,NaN,NaN,NaN,61.45720161074726,NaN,0,0,74.23615221172133,45.08611191527305,29.53763593020227,-8.974358974358953,-18.84393063583816
1752744660,85.15,93.8,84,91.75,76.42538318525617,79.83697158130573,NaN,NaN,NaN,63.47961964603657,NaN,0,0,76.42538318525617,59.58038088406033,43.603021566594236,-6.754530477759465,-4.643261608154014
1752744720,93.35,96.2,90.2,95.35,78.79096028709914,82.93957726504459,NaN,NaN,NaN,68.52165768143291,NaN,0,0,78.79096028709914,70.17591966717656,58.28080415550331,-2.5954198473282704,-1.8259935553168818
1752744780,96.55,96.7,90.45,91.85,80.42334025121174,84.72166181203568,NaN,NaN,NaN,69.48949191328961,NaN,0,0,80.42334025121174,72.5236643730154,67.42665497475076,-14.58646616541356,-10.308182784272068
1752744840,91.95,92.45,87.55,89.85,81.60167271981027,85.74732944962854,NaN,NaN,NaN,69.48949191328961,NaN,0,0,81.60167271981027,66.33819380486109,69.67925928168434,-20.601503759398522,-14.558979808714152
1752744900,89.6,91.7,85.15,91.7,82.86396362983399,86.93786355970283,NaN,NaN,NaN,69.48949191328961,NaN,0,0,82.86396362983399,63.49443393124475,67.45209736970708,-15.037593984962406,-10.626992561105206
1752744960,91.65,91.65,87.9,87.9,83.49346817610474,87.13029084776227,NaN,NaN,NaN,69.48949191328961,NaN,0,0,83.49346817610474,58.901641425888045,62.911423053997964,-26.466165413533826,-18.703506907545158
1752745020,87.5,88.95,84.75,87.55,84.00053465409165,87.21423267820981,NaN,NaN,NaN,69.48949191328961,NaN,0,0,84.00053465409165,57.11141487493844,59.83583007735708,-45.29702970297032,-20.60810810810812
1752745080,87.45,89.95,85,85,84.1254678223302,86.77138614256785,NaN,NaN,NaN,69.48949191328961,NaN,0,0,84.1254678223302,44.42954510880029,53.48086713654226,-69.64285714285717,-28.817733990147786
1752745140,85.1,86.9,81.8,81.95,83.85353434453891,85.80710891405428,NaN,NaN,NaN,69.48949191328961,NaN,0,0,83.85353434453891,33.2723536468984,44.93777121021238,-98.993288590604,-37.2945638432364
1752745200,81.1,85.6,81.1,85.6,84.07184255147155,85.76568713124342,NaN,NaN,NaN,69.48949191328961,NaN,0,0,84.07184255147155,28.023235589799196,35.241711448499295,-71.15384615384617,-28.065739570164368
1752745260,85.5,85.85,83.9,84.85,84.1691122325376,85.58254970499473,NaN,NaN,NaN,69.48949191328961,NaN,0,0,84.1691122325376,21.611541450506746,27.63571022906812,-75.96153846153848,-29.9620733249052
1752745320,84.9,87.35,84.65,85.1,84.2854732034704,85.48603976399579,NaN,NaN,NaN,69.48949191328961,NaN,0,0,84.2854732034704,21.487243149280427,23.70734006319546,-64.75770925110135,-30.247718383311625
1752745380,85.5,86.45,84.65,85.5,84.43728905303661,85.48883181119663,NaN,NaN,NaN,69.9139416488299,NaN,0,0,84.43728905303661,16.594720497490254,19.897835032425807,-58.490566037735825,-29.668874172185436
1752745440,85.4,86.65,84.95,86.45,84.68887792140703,85.68106544895731,NaN,NaN,NaN,71.21754748394692,NaN,0,0,84.68887792140703,19.994361276123424,19.358774974298033,-49.289099526066316,-30.827067669172934
1752745500,86.1,87.1,84.5,84.8,84.70276818123115,85.50485235916585,NaN,NaN,NaN,71.8957927355522,NaN,0,0,84.70276818123115,17.94151176538349,18.176864512999057,-58.192090395480236,-35.78947368421054
1752745560,84.55,85.1,83.8,84.45,84.67117215857726,85.29388188733269,NaN,NaN,NaN,71.8957927355522,NaN,0,0,84.67117215857726,14.737979287141421,17.557950776216114,-62.146892655367175,-36.8421052631579
1752745620,84.25,85.5,84.15,85.05,84.71852563875511,85.24510550986615,NaN,NaN,NaN,72.8065921157973,NaN,0,0,84.71852563875511,12.082750658447152,14.920747236990687,-36.799999999999955,-35.03759398496242
1752745680,84.9,86.25,84.85,85.95,84.87245993391072,85.38608440789292,NaN,NaN,NaN,74.31343290421756,NaN,0,0,84.87245993391072,17.960432773937793,14.927054239842121,-22.399999999999864,-32.330827067669176
1752745740,86.15,86.95,85.75,86.7,85.10090244217187,85.64886752631433,NaN,NaN,NaN,75.8770896137958,NaN,0,0,85.10090244217187,35.156911029598824,21.733364820661254,-18.309859154929352,-30.075187969924812
1752745800,86.5,88.35,86.2,87.85,85.44453963690039,86.08909402105147,NaN,NaN,NaN,77.20438065241623,NaN,0,0,85.44453963690039,59.25330550165277,37.456883101729794,-10.989010989010996,-26.616541353383486
1752745860,87.85,88.35,87.3,88.35,85.80772218228783,86.54127521684117,NaN,NaN,NaN,78.44644258717459,NaN,0,0,85.80772218228783,83.34480377805777,59.251673436436455,0,-25.112781954887247
1752745920,87.9,88.6,87.7,88.2,86.10675690950185,86.87302017347294,NaN,NaN,NaN,79.43929832845716,NaN,0,0,86.10675690950185,94.68949974218545,79.09586967396532,-8.33333333333316,-25.56390977443609
1752745980,88.15,88.15,87.3,87.75,86.31216229581412,87.04841613877835,NaN,NaN,NaN,79.61536849561142,NaN,0,0,86.31216229581412,89.48693478131456,89.17374610051927,-17.708333333333226,-26.917293233082713
1752746040,87.7,88.5,87.4,87.8,86.49814200883735,87.19873291102267,NaN,NaN,NaN,80.3213316460503,NaN,0,0,86.49814200883735,81.26034715626118,88.47892722658706,-16.666666666666618,-26.7669172932331
1752746100,87.35,87.95,86.7,87.85,86.66712425773268,87.32898632881813,NaN,NaN,NaN,80.3213316460503,NaN,0,0,86.66712425773268,75.35949738160406,82.03559310639326,-16.853932584269707,-26.616541353383486
1752746160,87.85,88.2,87.75,87.9,86.8212337255161,87.4431890630545,NaN,NaN,NaN,81.32327863330073,NaN,0,0,86.8212337255161,77.11568477150918,77.91184310312481,-18.666666666666362,-43.564356435643546
1752746220,87.65,88,87,87,86.84357950982658,87.3545512504436,NaN,NaN,NaN,81.32327863330073,NaN,0,0,86.84357950982658,61.60596320540474,71.36038178617267,-56.140350877192894,-57.73809523809526
1752746280,86.75,87.6,86.5,87.6,86.93813207109827,87.40364100035488,NaN,NaN,NaN,81.32327863330073,NaN,0,0,86.93813207109827,54.073783680130646,64.26514388568152,-41.66666666666681,-58.33333333333336
1752746340,87.7,88.5,87.5,88.4,87.12086556221098,87.6029128002839,NaN,NaN,NaN,82.31089512367623,NaN,0,0,87.12086556221098,57.2753895245772,57.6517121367042,-9.523809523809009,-53.20512820512816
