time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751432760,121,122.85,119.2,121.3,NaN,NaN,NaN,NaN,NaN,118.57227353943718,NaN,NaN,109.38461834497144,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,87.27761310351666,76.40489326232431,-11.742424242424232,-35.00000000000004
1751432820,121.4,122.7,120.25,122.15,NaN,NaN,NaN,NaN,NaN,119.36732386400669,NaN,NaN,110.26365651047429,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,98.82605798902152,88.2327464156673,-5.761316872427894,-30.750000000000007
1751432880,121.2,131,121.2,129.6,NaN,NaN,NaN,NaN,NaN,121.64125189422742,NaN,NaN,113.06979085942686,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,100,95.3678903641794,-8.917197452229335,-6.167400881057293
1751432940,130.1,134.7,127.75,131.25,NaN,NaN,NaN,NaN,NaN,123.77652925106577,NaN,NaN,117.41281177348418,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,100,99.60868599634051,-17.783505154639123,-13.243761996161194
1751433000,130.95,140.8,130.6,139.9,NaN,NaN,NaN,NaN,NaN,127.35952275082893,NaN,NaN,120.20903059613575,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,100,100,-3.5294117647059027,-2.79937791601868
1751433060,139.6,142.95,137.1,137.95,NaN,NaN,NaN,NaN,NaN,129.7129621395336,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,95.73303038539264,98.57767679513087,-18.08318264014467,-15.015015015015022
1751433120,138,138,132.55,132.6,NaN,NaN,NaN,NaN,NaN,130.35452610852613,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,77.13254703015515,90.95519247184927,-37.43218806509945,-31.081081081081084
1751433180,133.5,134.1,130.65,132.6,NaN,NaN,NaN,NaN,NaN,130.85352030663142,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,57.697808222882195,76.85446187947666,-38.83677298311444,-31.081081081081084
1751433240,132.15,134.6,132,134.25,NaN,NaN,NaN,NaN,NaN,131.60829357182445,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,44.82865873438693,59.8863379958081,-36.631578947368396,-26.126126126126106
1751433300,133.65,137.45,133.65,135.55,NaN,NaN,NaN,NaN,NaN,132.48422833364123,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,48.0011527867055,50.17587324799154,-32.599118942731195,-22.222222222222165
1751433360,135.15,137.95,135.15,137.55,NaN,NaN,NaN,NaN,NaN,133.60995537060984,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,54.33197779400351,49.05392977169865,-24.827586206896463,-16.216216216216157
1751433420,137.4,137.4,133.1,133.7,NaN,NaN,NaN,NaN,NaN,133.6299652882521,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,47.505981364319275,49.946370648342764,-60.85526315789478,-27.777777777777793
1751433480,133.9,134.7,129.05,131.8,NaN,NaN,NaN,NaN,NaN,133.2233063353072,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,29.60063733390487,43.81286549740923,-80.21582733812946,-33.48348348348343
1751433540,132.75,137.65,132.1,137.65,NaN,NaN,NaN,NaN,NaN,134.20701603857228,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,20.158498960054278,32.421705886092816,-38.129496402877635,-15.915915915915873
1751433600,137.95,140.55,135.85,135.85,NaN,NaN,NaN,NaN,NaN,134.57212358555623,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,16.29233492887444,22.017157074277872,-40.869565217391454,-21.321321321321314
1751433660,136.2,138.7,136.2,137.35,NaN,NaN,NaN,NaN,NaN,135.18942945543262,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,24.50863502345175,20.3198229707935,-27.826086956521888,-16.816816816816807
1751433720,137.25,138,134,135,NaN,NaN,NaN,NaN,NaN,135.14733402089203,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,14.916971255656394,18.57264706932754,-48.26086956521749,-23.87387387387385
1751433780,134.75,137.2,134.25,135.45,NaN,NaN,NaN,NaN,NaN,135.21459312736047,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,11.535156672297974,16.98692098380205,-44.34782608695672,-22.522522522522532
1751433840,135,136.4,132.05,132.05,NaN,NaN,NaN,NaN,NaN,134.51135021016927,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,3.318856577720664,9.92366150189169,-73.91304347826087,-32.73273273273268
1751433900,131.55,133,131,132.1,NaN,NaN,NaN,NaN,NaN,133.97549460790944,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,2.2790435312662196,5.711018927094965,-73.47826086956536,-32.58258258258259
1751433960,132.35,134.1,130.8,132,NaN,NaN,NaN,NaN,NaN,133.53649580615178,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,0.15580434525798972,1.9179014847483045,-74.34782608695662,-33.953488372093005
1751434020,131.7,131.7,129,130.9,NaN,NaN,NaN,NaN,NaN,132.95060784922916,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,0.15580434525798972,0.8635507405940795,-83.54978354978351,-43.58047016274859
1751434080,130.8,133.45,129.75,132.5,NaN,NaN,NaN,NaN,NaN,132.8504727716227,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,5.178291820671852,1.8299668370626108,-69.69696969696973,-37.79385171790232
1751434140,132.1,135.3,132.1,134.3,NaN,NaN,NaN,NaN,NaN,133.17258993348432,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,15.91700587646549,7.083700680798444,-45.36082474226786,-31.2839059674502
1751434200,133.4,135.9,133.35,134.95,NaN,NaN,NaN,NaN,NaN,133.56756994826557,NaN,NaN,124.32812753652216,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,32.870427214763005,17.988574970633447,-33.888888888889014,-28.933092224231473
1751434260,134.6,139.25,133.8,139.15,NaN,NaN,NaN,NaN,NaN,134.8081099597621,NaN,NaN,124.87935618261557,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,60.041181677252986,36.27620492282716,-0.9756097560975056,-13.743218806509889
1751434320,138.85,144,137.7,141.75,NaN,NaN,NaN,NaN,NaN,136.35075219092607,NaN,NaN,128.47892056435398,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,82.63580095479269,58.51580328226956,-15,-8.12274368231047
1751434380,141.55,147.75,141.55,142.2,NaN,NaN,NaN,NaN,NaN,137.65058503738695,NaN,NaN,131.65602850791862,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,99.01571294982848,80.56423186062472,-29.600000000000062,-19.439579684763615
1751434440,141.45,141.65,138.95,140.65,NaN,NaN,NaN,NaN,NaN,138.3171216957454,NaN,NaN,131.65602850791862,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,92.17938937044153,91.27696775835425,-37.86666666666664,-25.8181818181818
1751434500,140.15,145.05,140.15,144.6,NaN,NaN,NaN,NaN,NaN,139.71331687446866,NaN,NaN,131.65602850791862,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,92.17938937044153,94.45816389690384,-16.80000000000003,-11.86440677966104
1751434560,143.9,143.9,140.35,141.45,NaN,NaN,NaN,NaN,NaN,140.09924645792006,NaN,NaN,131.65602850791862,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,78.44678988826438,87.60185620971582,-35.000000000000064,-31.500000000000057
1751434620,141.85,144.6,141.45,143.3,NaN,NaN,NaN,NaN,NaN,140.8105250228267,NaN,NaN,131.65602850791862,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,77.07071864579193,82.56563263483262,-28.434504792332184,-23.733333333333274
1751434680,142.9,147.9,142.5,146.25,NaN,NaN,NaN,NaN,NaN,142.01929723997634,NaN,NaN,132.31261227364084,NaN,134.98333333333332,123.36666666666665,146.6,164.41666666666663,217.08333333333331,246.5166666666666,299.1833333333333,82.31666666666663,52.88333333333331,0.21666666666662593,-29.216666666666697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187.65,105.55,NaN,NaN,NaN,NaN,74.5042700273836,76.67392618714663,-11.340206185567041,-8.730158730158758
